DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
14-Oct-2023 16:00:00,-0.383,-0.667,-0.686,-0.087,-0.017,47.75,0,0,0,0.688,5.933333,923.6667,100,0.288
14-Oct-2023 17:00:00,-0.383,-0.613,-0.631,-0.087,-0.018,33,0,0,0,0.748,5.941667,923.475,100,0.289
14-Oct-2023 18:00:00,0.117,-0.562,-0.594,-0.084,-0.019,16.67,0,0,0,0.928,10.89167,1616.275,7999,1.219
14-Oct-2023 19:00:00,0.583,-0.528,-0.567,-0.083,-0.017,1.333,0,0,0,0.665,6.383333,923.9667,100,1.215
14-Oct-2023 20:00:00,0.15,-0.506,-0.541,-0.083,-0.019,0,0,0,0,1.278,6.2,924.125,98.5,1.207
14-Oct-2023 21:00:00,0.75,-0.483,-0.523,-0.082,-0.017,0,0,0,0,0.884,6.408333,924.55,99.7,1.207
14-Oct-2023 22:00:00,1.283,-0.459,-0.501,-0.078,-0.019,0,0,0,0,0.797,6.691667,924.9916,100,1.202
14-Oct-2023 23:00:00,1.467,-0.444,-0.483,-0.077,-0.017,0,0,0,0,0.849,6.791667,925.425,99.9,1.207
15-Oct-2023 00:00:00,1.625,-0.427,-0.461,-0.077,-0.018,0,0,0,0,1.018,6.866667,925.8,99.7,1.205
15-Oct-2023 01:00:00,1.725,-0.397,-0.434,-0.076,-0.018,0,0,0,0,1.113,6.9,926.3917,100,1.209
15-Oct-2023 02:00:00,1.425,-0.371,-0.41,-0.076,-0.016,0,0.357,0,0,0.989,6.775,926.9167,100,1.213
15-Oct-2023 03:00:00,1.525,-0.335,-0.387,-0.073,-0.018,0,0.663,0,0,1.069,6.816667,927.5833,99.5,1.22
15-Oct-2023 04:00:00,1.933,-0.291,-0.358,-0.073,-0.017,0,0.748,0,0,1.317,7.016666,928.1083,100,1.221
15-Oct-2023 05:00:00,1.275,-0.265,-0.311,-0.073,-0.018,0,0.663,0,0,2.114,6.708333,928.7083,100,1.245
15-Oct-2023 06:00:00,0.175,-0.18,-0.247,-0.073,-0.019,0,0.204,0,0,5.534,6.191667,929.2,100,1.225
15-Oct-2023 07:00:00,-0.258,-0.184,-0.233,-0.072,-0.019,0,0,0,0,2.652,6,929.7584,100,1.225
15-Oct-2023 08:00:00,-0.55,-0.178,-0.224,-0.07,-0.021,0,0.017,0,0,1.219,5.875,930.4417,100,1.227
15-Oct-2023 09:00:00,-0.742,-0.213,-0.212,-0.072,-0.016,0.25,0,0,0,2.643,5.8,930.925,100,1.228
15-Oct-2023 10:00:00,-1.008,-0.259,-0.209,-0.072,-0.018,10,0.017,0,0,2.978,5.666667,931.4333,100,1.232
15-Oct-2023 11:00:00,-1.2,-0.224,-0.201,-0.072,-0.018,35.33,0,0,0,2.412,5.6,932.0417,100,1.232
15-Oct-2023 12:00:00,-1.342,-0.183,-0.196,-0.07,-0.019,68,0,0,0,1.582,5.508333,932.9583,100,1.232
15-Oct-2023 13:00:00,-1.433,-0.294,-0.199,-0.072,-0.019,88.1,0,0,0,2.916,5.5,933.7167,100,1.23
15-Oct-2023 14:00:00,-1.692,-0.303,-0.2,-0.07,-0.018,108.3,0,0,0,3.38,5.391667,934.4083,100,1.23
15-Oct-2023 15:00:00,-1.683,-0.359,-0.207,-0.073,-0.018,120.8,0,0,0,3.159,5.391667,934.85,100,1.235
15-Oct-2023 16:00:00,-1.658,-0.228,-0.192,-0.07,-0.017,175.4,0,0,0,1.706,5.425,934.9667,100,1.239
15-Oct-2023 17:00:00,-1.75,-0.193,-0.185,-0.067,-0.017,137,0,0,0,1.698,5.383333,935.125,100,1.219
15-Oct-2023 18:00:00,-2,-0.183,-0.18,-0.067,-0.018,93.8,0,0,0,1.668,5.275,935.3917,100,1.222
15-Oct-2023 19:00:00,-2.65,-0.206,-0.181,-0.069,-0.017,8.17,0,0,0,1.201,5.016666,935.1167,99.9,1.218
15-Oct-2023 20:00:00,-3.375,-0.334,-0.2,-0.07,-0.019,0,0,0,0,1.463,4.75,935.1333,98.7,1.228
15-Oct-2023 21:00:00,-4.092,-0.422,-0.222,-0.072,-0.017,0,0,0,0,0.863,4.45,935.475,94,1.229
15-Oct-2023 22:00:00,-4.258,-0.511,-0.463,-0.074,-0.017,0,0,0,0,0.411,4.275,935.8833,96.3,1.221
15-Oct-2023 23:00:00,-4.583,-0.707,-0.917,-0.079,-0.017,0,0,0,0,0.447,4.1,935.825,96.4,1.222
16-Oct-2023 00:00:00,-4.8,-0.77,-1.082,-0.08,-0.016,0,0,0,0,0.834,4.033333,935.7333,91.3,1.23
16-Oct-2023 01:00:00,-4,-0.924,-1.378,-0.085,-0.018,0,0,0,0,0.512,4.191667,935.8417,96.9,1.235
16-Oct-2023 02:00:00,-4.283,-0.99,-1.417,-0.086,-0.018,0,0,0,0,0.562,4.275,935.8833,94.6,1.222
16-Oct-2023 03:00:00,-3.683,-1.033,-1.453,-0.089,-0.017,0,0,0,0,0.591,4.416667,935.7333,94,1.229
16-Oct-2023 04:00:00,-3.325,-1.195,-1.777,-0.09,-0.018,0,0,0,0,1.03,4.533333,935.6334,96.5,1.224
16-Oct-2023 05:00:00,-2.408,-1.134,-1.279,-0.089,-0.018,0,0,0,0,2.388,4.733333,935.1666,87.5,1.223
16-Oct-2023 06:00:00,-1.225,-1.23,-1.329,-0.088,-0.017,0,0,0,0,1.356,4.425,934.7833,77.6,1.248
16-Oct-2023 07:00:00,-3.25,-1.417,-1.234,-0.098,-0.017,0,0,0,0,1.75,4.133333,934.45,81.5,1.225
16-Oct-2023 08:00:00,-3.25,-1.626,-1.112,-0.105,-0.018,0,0,0,0,2.263,4.066667,933.85,86.2,1.232
16-Oct-2023 09:00:00,-3.508,-1.697,-1.048,-0.111,-0.02,0.417,0,0,0,2.232,4,933.1833,85.1,1.23
16-Oct-2023 10:00:00,-3.833,-2.539,-1.119,-0.131,-0.019,11.83,0,0,0,3.466,4.05,932.7416,90.9,1.227
16-Oct-2023 11:00:00,-3.8,-2.57,-1.289,-0.134,-0.019,50.75,0,0,0,3.986,4.141666,932.2833,88.1,1.227
16-Oct-2023 12:00:00,-2.983,-2.27,-1.355,-0.13,-0.019,81.9,0,0,0,3.018,4.225,931.7667,83,1.232
16-Oct-2023 13:00:00,-2.333,-2.05,-1.256,-0.123,-0.018,104.7,0,0,0,2.279,4.433333,931.4,90.4,1.227
16-Oct-2023 14:00:00,-1.392,-1.811,-1.282,-0.117,-0.019,153.8,0,0,0,2.773,4.816667,930.925,83.7,1.226
16-Oct-2023 15:00:00,0.042,-1.426,-1.152,-0.109,-0.019,140.3,0,0,0,5.011,5.058333,930.275,81.4,1.227
16-Oct-2023 16:00:00,0.058,-1.39,-1.055,-0.107,-0.019,97.1,0,0,0,4.095,5.075,929.7584,83.6,1.23
16-Oct-2023 17:00:00,0.033,-1.345,-1.068,-0.105,-0.019,97.2,0,0,0,6.547,5.091667,928.6166,80.7,1.226
16-Oct-2023 18:00:00,-0.267,-1.695,-1.123,-0.114,-0.019,34.25,0,0,0,6.152,4.816667,927.9583,82.4,1.227
16-Oct-2023 19:00:00,-0.583,-1.897,-1.285,-0.121,-0.018,4.333,0,0,0,6.853,4.7,927.3583,77.3,1.225
16-Oct-2023 20:00:00,0.175,-1.777,-1.323,-0.122,-0.017,0,0,0,0,9.47,4.7,926.3,75.7,1.227
16-Oct-2023 21:00:00,-0.908,-2.121,-1.451,-0.131,-0.018,0,0,0,0,8.46,4.625,925.6167,80.7,1.223
16-Oct-2023 22:00:00,-0.775,-2.151,-1.502,-0.136,-0.02,0,0,0,0,6.913,4.625,925.4083,79.8,1.228
16-Oct-2023 23:00:00,-1.083,-2.198,-1.55,-0.137,-0.02,0,0,0,0,6.815,4.616667,924.9833,82.4,1.238
17-Oct-2023 00:00:00,-1.4,-2.081,-1.486,-0.132,-0.018,0,0,0,0,4.413,4.616667,924.8083,85.1,1.239
17-Oct-2023 01:00:00,-1.583,-2.211,-1.542,-0.135,-0.021,0,0,0,0,5.861,4.658333,924.5583,85.7,1.231
17-Oct-2023 02:00:00,-1.65,-1.95,-1.554,-0.128,-0.019,0,0,0,0,4.189,4.641666,924.4083,85.8,1.239
17-Oct-2023 03:00:00,-1.942,-1.737,-1.373,-0.124,-0.019,0,0,0,0,2.126,4.541667,924.0167,86.2,1.239
17-Oct-2023 04:00:00,-1.808,-1.595,-1.267,-0.119,-0.018,0,0,0,0,1.513,4.541667,923.5417,85.4,1.24
17-Oct-2023 05:00:00,-2.008,-1.522,-1.196,-0.115,-0.018,0,0,0,0,1.411,4.441667,923.4,83.1,1.24
17-Oct-2023 06:00:00,-1.95,-1.496,-1.173,-0.112,-0.018,0,0,0,0,1.244,4.408333,923.2584,83.7,1.242
17-Oct-2023 07:00:00,-2.167,-1.42,-1.121,-0.11,-0.02,0,0,0,0,2.123,4.5,923.2834,86.9,1.239
17-Oct-2023 08:00:00,-2.225,-1.346,-1.076,-0.107,-0.02,0,0,0,0,2.776,4.5,923.1083,87.4,1.239
17-Oct-2023 09:00:00,-2.233,-1.344,-1.06,-0.106,-0.018,0.083,0,0,0,3.269,4.5,923.1,87.4,1.241
17-Oct-2023 10:00:00,-2.825,-1.335,-1.061,-0.105,-0.018,8.67,0,0,0,3.492,4.391667,923.2,88.6,1.239
17-Oct-2023 11:00:00,-3.317,-1.315,-1.052,-0.103,-0.02,61.42,0,0,0,3.103,4.308333,923.2333,91.2,1.239
17-Oct-2023 12:00:00,-3.167,-1.544,-1.033,-0.107,-0.017,110.7,0,0,0,2.716,4.483334,923.4583,93.8,1.239
17-Oct-2023 13:00:00,-3.342,-1.806,-1.141,-0.118,-0.017,100.8,0,0,0,4.309,4.566667,923.6417,96.7,1.239
17-Oct-2023 14:00:00,-2.817,-1.805,-1.17,-0.118,-0.019,93.9,0,0,0,4.063,4.783333,923.5917,96.9,1.242
17-Oct-2023 15:00:00,-3.008,-1.736,-1.183,-0.118,-0.018,96.5,0,0,0,4.75,4.8,923.4667,99.8,1.238
17-Oct-2023 16:00:00,-3.3,-1.915,-1.253,-0.125,-0.021,88.5,0,0,0,5.18,4.791667,923.1583,100,1.229
17-Oct-2023 17:00:00,-3.3,-1.917,-1.263,-0.124,-0.018,62.33,0,0,0,4.704,4.8,923.0167,100,1.229
17-Oct-2023 18:00:00,-3.4,-2.042,-1.3,-0.126,-0.018,21.67,0,0,0,4.919,4.783333,922.975,100,1.232
17-Oct-2023 19:00:00,-3.5,-2.238,-1.419,-0.134,-0.018,4,0,0,0,5.662,4.7,922.95,100,1.234
17-Oct-2023 20:00:00,-4.017,-2.338,-1.508,-0.14,-0.018,0,0,0,0,5.352,4.55,923.0416,100,1.243
17-Oct-2023 21:00:00,-4.667,-2.601,-1.63,-0.149,-0.017,0,0,0,0,5.228,4.341667,923.0667,100,1.27
17-Oct-2023 22:00:00,-4.925,-2.846,-1.807,-0.156,-0.02,0,0,0,0,6.245,4.241667,922.85,100,1.249
17-Oct-2023 23:00:00,-5.017,-2.823,-1.861,-0.159,-0.019,0,0,0,0,5.288,4.2,922.8917,100,1.266
18-Oct-2023 00:00:00,-5.15,-2.909,-1.842,-0.164,-0.02,0,0,0,0,3.054,4.2,923.0917,100,1.242
18-Oct-2023 01:00:00,-5.417,-2.907,-1.872,-0.169,-0.019,0,0,0,0,3.179,4.066667,922.9333,100,1.232
18-Oct-2023 02:00:00,-5.9,-2.74,-1.811,-0.166,-0.021,0,0,0,0,2.421,3.941667,923.0333,100,1.25
18-Oct-2023 03:00:00,-6.1,-2.676,-1.74,-0.162,-0.02,0,0,0,0,1.676,3.9,923.0416,100,1.249
18-Oct-2023 04:00:00,-6.092,-2.536,-1.697,-0.158,-0.018,0,0,0,0,1.831,3.9,923.025,99.9,1.25
18-Oct-2023 05:00:00,-5.892,-2.323,-1.624,-0.15,-0.018,0,0,0,0,1.487,3.925,922.8417,100,1.243
18-Oct-2023 06:00:00,-6.108,-2.818,-1.691,-0.163,-0.019,0,0,0,0,1.891,3.866667,922.6833,100,1.253
18-Oct-2023 07:00:00,-6.45,-3.333,-1.948,-0.185,-0.018,0,0,0,0,2.685,3.783333,922.5,100,1.266
18-Oct-2023 08:00:00,-6.85,-3.722,-2.238,-0.202,-0.02,0,0,0,0,3.125,3.666667,922.4083,100,1.247
18-Oct-2023 09:00:00,-7.275,-3.782,-2.308,-0.203,-0.019,0,0,0,0,2.496,3.541667,922.425,100,1.244
18-Oct-2023 10:00:00,-7.592,-3.947,-2.406,-0.21,-0.021,7.5,0,0,0,2.34,3.475,922.3417,100,1.244
18-Oct-2023 11:00:00,-7.858,-3.84,-2.432,-0.21,-0.02,45.5,0,0,0,2.119,3.4,922.3833,100,1.269
18-Oct-2023 12:00:00,-7.717,-3.345,-2.292,-0.192,-0.02,90.6,0,0,0,1.627,3.416667,922.2667,100,1.263
18-Oct-2023 13:00:00,-7.517,-3.089,-2.158,-0.18,-0.02,90.3,0,0,0,1.337,3.5,922.125,100,1.268
18-Oct-2023 14:00:00,-7.575,-3.155,-2.088,-0.184,-0.019,104.2,0,0,0,1.207,3.483333,921.9583,100,1.271
18-Oct-2023 15:00:00,-7.567,-2.716,-1.977,-0.17,-0.021,97.7,0,0,0,1.058,3.458333,921.6417,100,1.268
18-Oct-2023 16:00:00,-7.325,-2.585,-1.859,-0.163,-0.02,68.92,0,0,0,0.656,3.5,921.3417,100,1.275
18-Oct-2023 17:00:00,-7.525,-2.525,-1.8,-0.158,-0.018,39.25,0,0,0,0.356,3.491667,920.8,100,1.268
18-Oct-2023 18:00:00,-7.742,-2.526,-1.781,-0.156,-0.02,26.83,0,0,0,0.653,3.433333,920.3667,100,1.215
18-Oct-2023 19:00:00,-8.53,-2.543,-1.756,-0.151,-0.018,2.25,0,0,0,0.523,3.208333,920.3167,98.8,1.237
18-Oct-2023 20:00:00,-8.4,-2.636,-1.762,-0.153,-0.019,0,0,0,0,0.68,3.216666,920.2,98.6,1.217
18-Oct-2023 21:00:00,-8.1,-2.617,-1.743,-0.151,-0.021,0,0,0,0,0.442,3.3,920.125,99.6,1.285
18-Oct-2023 22:00:00,-8.79,-2.604,-1.743,-0.152,-0.019,0,0,0,0,0.406,3.158333,919.9916,99.8,1.221
18-Oct-2023 23:00:00,-8.46,-2.81,-1.814,-0.156,-0.019,0,0,0,0,0.684,3.166667,920.0583,100,1.222
19-Oct-2023 00:00:00,-8.29,-2.685,-1.769,-0.154,-0.017,0,0,0,0,0.429,3.266667,920.0583,100,1.232
19-Oct-2023 01:00:00,-8.01,-2.879,-1.806,-0.156,-0.019,0,0,0,0,0.53,3.333333,920.1083,99.2,1.266
19-Oct-2023 02:00:00,-7.667,-2.852,-1.745,-0.165,-0.022,0,0,0,0,0.577,3.425,920.1083,100,1.214
19-Oct-2023 03:00:00,-7.4,-2.958,-1.754,-0.173,-0.021,0,0,0,0,1.051,3.5,920.1666,100,1.213
19-Oct-2023 04:00:00,-7.467,-3.029,-1.83,-0.179,-0.02,0,0,0,0,1.698,3.5,920.325,100,1.207
19-Oct-2023 05:00:00,-7.642,-3.26,-1.948,-0.184,-0.02,0,0,0,0,1.775,3.441667,920.5333,100,1.21
19-Oct-2023 06:00:00,-8,-3.443,-2.094,-0.191,-0.019,0,0,0,0,2.739,3.366667,920.8417,100,1.215
19-Oct-2023 07:00:00,-8.67,-3.468,-2.175,-0.211,-0.016,0,0,0,0,3.796,3.2,921.075,99.6,1.214
19-Oct-2023 08:00:00,-9.07,-3.152,-2.099,-0.209,-0.021,0,0,0,0,4.109,3.083333,921.55,99.7,1.238
19-Oct-2023 09:00:00,-9.54,-2.48,-2.262,-0.186,-0.02,0,0,0,0,3.918,2.966667,922.05,99.5,1.232
19-Oct-2023 10:00:00,-9.77,-2.415,-2.36,-0.182,-0.021,6.083,0,0,0,3.058,2.9,922.6083,99.9,1.225
19-Oct-2023 11:00:00,-10.07,-2.611,-2.422,-0.19,-0.02,38.33,0,0,0,2.428,2.858333,923.4083,100,1.225
19-Oct-2023 12:00:00,-10.38,-2.889,-2.427,-0.198,-0.018,71,0,0,0,2.045,2.8,924.35,100,1.239
19-Oct-2023 13:00:00,-10.39,-3.904,-2.62,-0.241,-0.019,140.3,0,0,0,2.125,2.8,925,100,1.241
19-Oct-2023 14:00:00,-10.17,-3.965,-2.767,-0.24,-0.021,132.3,0,0,0,1.81,2.825,925.85,100,1.24
19-Oct-2023 15:00:00,-9.94,-3.135,-2.834,-0.22,-0.021,124.8,0,0,0,1.669,2.883333,926.575,100,1.228
19-Oct-2023 16:00:00,-9.82,-2.703,-2.686,-0.2,-0.02,60.25,0,0,0,1.753,2.9,927.4333,100,1.229
19-Oct-2023 17:00:00,-9.69,-2.636,-2.491,-0.19,-0.021,47.17,0,0,0,2.381,2.925,928.2583,100,1.222
19-Oct-2023 18:00:00,-9.75,-3.511,-2.513,-0.223,-0.021,17.5,0,0,0,3.398,2.9,929.1583,99.6,1.225
19-Oct-2023 19:00:00,-9.7,-3.577,-2.547,-0.227,-0.021,2.083,0,0,0,3.134,2.9,930.1166,99.5,1.223
19-Oct-2023 20:00:00,-10.15,-2.907,-2.62,-0.214,-0.019,0,0,0,0,3.062,2.816667,931.025,98.9,1.226
19-Oct-2023 21:00:00,-10.38,-3.224,-2.632,-0.231,-0.02,0,0,0,0,2.606,2.758333,932.0417,99.2,1.227
19-Oct-2023 22:00:00,-10.79,-2.877,-2.776,-0.213,-0.022,0,0,0,0,1.903,2.666667,933.1,98.6,1.248
19-Oct-2023 23:00:00,-11.22,-2.741,-2.852,-0.199,-0.021,0,0,0,0,1.728,2.575,934.075,98.6,1.227
20-Oct-2023 00:00:00,-11.73,-2.804,-2.845,-0.2,-0.019,0,0,0,0,1.488,2.45,934.8417,97.8,1.229
20-Oct-2023 01:00:00,-11.98,-2.957,-2.853,-0.207,-0.021,0,0,0,0,1.457,2.4,935.55,97.3,1.226
20-Oct-2023 02:00:00,-12.05,-2.938,-2.896,-0.208,-0.021,0,0,0,0,1.328,2.4,936.4833,97,1.243
20-Oct-2023 03:00:00,-11.78,-2.894,-2.929,-0.202,-0.02,0,0,0,0,1.123,2.425,937.2667,97.9,1.243
