Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_18p7cm_C,GroundTemp_39p9cm_C,GroundTemp_59p8cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_18p7cm_C,QC_GroundTemp_39p9cm_C,QC_GroundTemp_59p8cm_C
2025-04-11 01:00:00,-0.255,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 02:00:00,-0.703888888888889,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 03:00:00,-1.29888888888889,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 04:00:00,-1.35611111111111,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 05:00:00,-1.27,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 06:00:00,-1.15722222222222,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 07:00:00,-1.38388888888889,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 08:00:00,-2.18888888888889,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 09:00:00,-2.07277777777778,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 10:00:00,-2.47888888888889,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 11:00:00,-3.035,-4.62111111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 12:00:00,-3.44888888888889,-4.62111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 13:00:00,-3.83611111111111,-4.62111111111111,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-11 14:00:00,-4.49888888888889,-4.59,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 15:00:00,-5.01777777777778,-4.59,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-11 16:00:00,-5.32611111111111,-4.59,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-11 17:00:00,-4.34777777777778,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 18:00:00,-3.27111111111111,-4.59,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-11 19:00:00,-2.83,-4.59,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,1,0,0,0,0
2025-04-11 20:00:00,-4.865,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,1,0,0,0,0
2025-04-11 21:00:00,-4.34777777777778,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 22:00:00,-3.80722222222222,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-11 23:00:00,-3.21222222222222,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 00:00:00,-3.12388888888889,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 01:00:00,-3.36,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 02:00:00,-3.59777777777778,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 03:00:00,-3.53777777777778,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 04:00:00,-3.74722222222222,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 05:00:00,-4.28722222222222,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 06:00:00,-4.56,-4.59,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 07:00:00,-4.865,-4.59,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 08:00:00,-5.23277777777778,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 09:00:00,-5.69777777777778,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 10:00:00,-6.105,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 11:00:00,-6.70611111111111,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 12:00:00,-7.28388888888889,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 13:00:00,-7.67277777777778,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 14:00:00,-8.09888888888889,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 15:00:00,-8.19777777777778,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 16:00:00,-7.64,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 17:00:00,-6.16777777777778,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 18:00:00,-5.38777777777778,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 19:00:00,-3.44888888888889,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 20:00:00,-2.97611111111111,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-12 21:00:00,0.715,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,1,0,0,0,0
2025-04-12 22:00:00,-0.0877777777777785,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-12 23:00:00,0.687222222222223,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 00:00:00,0.742222222222221,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 01:00:00,0.135000000000001,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 02:00:00,-0.31111111111111,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 03:00:00,-1.64111111111111,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 04:00:00,-2.59611111111111,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 05:00:00,-3.65722222222222,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 06:00:00,-4.16722222222222,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 07:00:00,-4.49888888888889,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 08:00:00,-4.83388888888889,-4.56,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 09:00:00,-5.23277777777778,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 10:00:00,-6.07277777777778,-4.56,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 11:00:00,-6.515,-4.53,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 12:00:00,-7.21888888888889,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 13:00:00,-7.445,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 14:00:00,-7.77111111111111,-4.53,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 15:00:00,-7.935,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 16:00:00,-8.13222222222222,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 17:00:00,-8.03277777777778,-4.53,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 18:00:00,-8.165,-4.53,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 19:00:00,-6.96222222222222,-4.53,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-13 20:00:00,-4.37777777777778,-4.49888888888889,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 21:00:00,-2.36277777777778,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 22:00:00,-2.015,-4.53,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-13 23:00:00,0.0238888888888885,-4.49888888888889,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 00:00:00,1.31722222222222,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 01:00:00,1.50722222222222,-4.53,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 02:00:00,1.50722222222222,-4.49888888888889,-0.31111111111111,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 03:00:00,0.907222222222224,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 04:00:00,-0.0600000000000003,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 05:00:00,-1.07111111111111,-4.49888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 06:00:00,-2.10222222222222,-4.49888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 07:00:00,-3.15277777777778,-4.49888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 08:00:00,-3.74722222222222,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 09:00:00,-4.40777777777778,-4.49888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 10:00:00,-4.83388888888889,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 11:00:00,-5.66722222222222,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 12:00:00,-5.82277777777778,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 13:00:00,-6.04222222222222,-4.49888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 14:00:00,-6.26222222222222,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 15:00:00,-6.29388888888889,-4.49888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 16:00:00,-6.325,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 17:00:00,-6.13611111111111,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 18:00:00,-5.79111111111111,-4.46888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 19:00:00,-5.38777777777778,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 20:00:00,-4.56,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 21:00:00,-3.50777777777778,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-14 22:00:00,-2.77111111111111,-4.46888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-14 23:00:00,-1.95777777777778,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 00:00:00,-2.13111111111111,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 01:00:00,-1.72722222222222,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 02:00:00,-1.84222222222222,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 03:00:00,-1.69888888888889,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 04:00:00,-1.35611111111111,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,1,0,0,0,0
2025-04-15 05:00:00,-3.56777777777778,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 06:00:00,-3.59777777777778,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 07:00:00,-3.71722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 08:00:00,-3.62722222222222,-4.46888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 09:00:00,-3.53777777777778,-4.43888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-15 10:00:00,-3.74722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 11:00:00,-4.19722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 12:00:00,-4.68222222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 13:00:00,-3.86611111111111,-4.43888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-15 14:00:00,-3.59777777777778,-4.43888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-15 15:00:00,-3.74722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 16:00:00,-4.19722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 17:00:00,-2.77111111111111,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 18:00:00,-1.07111111111111,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 19:00:00,1.01722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 20:00:00,1.69722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 21:00:00,4.03722222222222,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 22:00:00,4.08888888888889,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-15 23:00:00,5.17888888888889,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 00:00:00,5.565,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 01:00:00,5.82111111111111,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 02:00:00,5.36,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 03:00:00,4.86888888888889,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 04:00:00,4.03722222222222,-4.43888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 05:00:00,1.75111111111111,-4.43888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 06:00:00,0.217777777777779,-4.43888888888889,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 07:00:00,0.24611111111111,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 08:00:00,0.162777777777777,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 09:00:00,0.0238888888888885,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 10:00:00,0.0238888888888885,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 11:00:00,0.35611111111111,-4.40777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 12:00:00,-0.255,-4.40777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 13:00:00,0.135000000000001,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 14:00:00,-0.759999999999999,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 15:00:00,0.107222222222221,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 16:00:00,-0.478888888888888,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 17:00:00,-1.67,-4.40777777777778,-0.282777777777778,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 18:00:00,-0.227222222222222,-4.40777777777778,-0.255,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 19:00:00,-0.732222222222223,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 20:00:00,-0.394999999999999,-4.40777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 21:00:00,0.217777777777779,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-16 22:00:00,1.04388888888889,-4.40777777777778,-0.255,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-16 23:00:00,1.48,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 00:00:00,1.77777777777778,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 01:00:00,2.23611111111111,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 02:00:00,2.39611111111111,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 03:00:00,2.34277777777778,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 04:00:00,2.39611111111111,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 05:00:00,2.20888888888889,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 06:00:00,1.85888888888889,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 07:00:00,1.99388888888889,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 08:00:00,1.69722222222222,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 09:00:00,1.58777777777778,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 10:00:00,0.162777777777777,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 11:00:00,0.438888888888888,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 12:00:00,-0.451111111111112,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 13:00:00,-0.282777777777778,-4.37777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 14:00:00,-1.64111111111111,-4.37777777777778,-0.255,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-17 15:00:00,-1.49777777777778,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 16:00:00,-1.04277777777778,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 17:00:00,0.604999999999999,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 18:00:00,0.272777777777778,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 19:00:00,1.72388888888889,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 20:00:00,2.18222222222222,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 21:00:00,2.39611111111111,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 22:00:00,3.85388888888889,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-17 23:00:00,4.14111111111111,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 00:00:00,5.23111111111111,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 01:00:00,5.10222222222222,-4.34777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 02:00:00,6.10222222222222,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 03:00:00,4.84388888888889,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 04:00:00,4.115,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 05:00:00,2.20888888888889,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 06:00:00,1.15277777777778,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 07:00:00,0.880000000000002,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 08:00:00,-0.507222222222222,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 09:00:00,-1.32722222222222,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 10:00:00,-0.171111111111111,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 11:00:00,-1.47,-4.31777777777778,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 12:00:00,-1.98611111111111,-4.28722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 13:00:00,-1.07111111111111,-4.28722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 14:00:00,-1.015,-4.28722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 15:00:00,-0.703888888888889,-4.28722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 16:00:00,-0.367222222222223,-4.28722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 17:00:00,0.412222222222221,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 18:00:00,0.880000000000002,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 19:00:00,1.96722222222222,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 20:00:00,3.80111111111111,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 21:00:00,3.67,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 22:00:00,3.67,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-18 23:00:00,5.36,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 00:00:00,5.64222222222222,-4.25722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 01:00:00,4.01111111111111,-4.22722222222222,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 02:00:00,2.90277777777778,-4.25722222222222,-0.255,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-19 03:00:00,2.07388888888889,-4.04611111111111,-0.255,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 04:00:00,3.32722222222222,-3.98611111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-19 05:00:00,2.53,-3.95611111111111,-0.255,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-19 06:00:00,2.155,-3.98611111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-19 07:00:00,1.64277777777778,-3.98611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 08:00:00,0.301111111111112,-4.01611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 09:00:00,-1.27,-4.04611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 10:00:00,-1.84222222222222,-4.07611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 11:00:00,-1.72722222222222,-4.07611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 12:00:00,-1.72722222222222,-4.07611111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0,0,0,0,0
2025-04-19 13:00:00,-1.98611111111111,-4.07611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 14:00:00,-2.24722222222222,-4.07611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
2025-04-19 15:00:00,-2.42111111111111,-4.07611111111111,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0,0,0,0,0
