Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_12p33cm_C,GroundTemp_24p67cm_C,GroundTemp_37cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_12p33cm_C,QC_GroundTemp_24p67cm_C,QC_GroundTemp_37cm_C
2024-09-27 10:00:00,-1.58388888888889,0.189999999999999,0.852222222222222,1.69722222222222,0.438888888888888,0,0,0,0,0
2024-09-27 11:00:00,-1.55611111111111,0.162777777777777,0.825,1.69722222222222,0.412222222222221,0,0,0,0,0
2024-09-27 12:00:00,-1.15722222222222,0.135000000000001,0.797222222222223,1.69722222222222,0.412222222222221,0,0,0,0,0
2024-09-27 13:00:00,-1.21277777777778,0.107222222222221,0.770000000000002,1.69722222222222,0.412222222222221,0,0,0,0,0
2024-09-27 14:00:00,-1.15722222222222,0.0788888888888906,0.742222222222221,1.69722222222222,0.412222222222221,0,0,0,0,0
2024-09-27 15:00:00,-2.24722222222222,0.0788888888888906,0.742222222222221,1.67,0.412222222222221,0,0,0,0,0
2024-09-27 16:00:00,-1.32722222222222,0.0788888888888906,0.687222222222223,1.67,0.412222222222221,0,0,0,0,0
2024-09-27 17:00:00,-1.12777777777778,0.0511111111111104,0.660000000000001,1.67,0.412222222222221,0,0,0,0,0
2024-09-27 18:00:00,-0.591111111111111,0.0511111111111104,0.632222222222221,1.64277777777778,0.412222222222221,0,0,0,0,0
2024-09-27 19:00:00,0.0511111111111104,0.0511111111111104,0.632222222222221,1.67,0.412222222222221,0,0,0,0,0
2024-09-27 20:00:00,0.98888888888889,0.0511111111111104,0.604999999999999,1.64277777777778,0.412222222222221,0,0,0,0,0
2024-09-27 21:00:00,0.907222222222224,0.107222222222221,0.604999999999999,1.64277777777778,0.412222222222221,0,0,0,0,0
2024-09-27 22:00:00,0.742222222222221,0.24611111111111,0.604999999999999,1.64277777777778,0.412222222222221,0,1,0,0,0
2024-09-27 23:00:00,1.48,1.09888888888889,0.632222222222221,1.64277777777778,0.38388888888889,0,0,0,0,0
2024-09-28 00:00:00,2.45,2.53,0.632222222222221,1.64277777777778,0.38388888888889,0,1,0,0,0
2024-09-28 01:00:00,1.58777777777778,2.155,0.660000000000001,1.615,0.38388888888889,0,0,0,0,0
2024-09-28 02:00:00,0.962222222222222,1.67,0.687222222222223,1.615,0.38388888888889,0,0,0,0,0
2024-09-28 03:00:00,0.0788888888888906,0.962222222222222,0.715,1.58777777777778,0.38388888888889,0,0,0,0,0
2024-09-28 04:00:00,-1.15722222222222,0.38388888888889,0.742222222222221,1.58777777777778,0.38388888888889,0,0,0,0,0
2024-09-28 05:00:00,-0.78888888888889,0.301111111111112,0.742222222222221,1.58777777777778,0.38388888888889,0,0,0,0,0
2024-09-28 06:00:00,-0.872777777777779,0.24611111111111,0.742222222222221,1.58777777777778,0.35611111111111,0,0,0,0,0
2024-09-28 07:00:00,-0.78888888888889,0.217777777777779,0.715,1.58777777777778,0.35611111111111,0,0,0,0,0
2024-09-28 08:00:00,-1.15722222222222,0.162777777777777,0.687222222222223,1.56111111111111,0.35611111111111,0,0,0,0,0
2024-09-28 09:00:00,-0.902222222222222,0.135000000000001,0.687222222222223,1.56111111111111,0.35611111111111,0,0,0,0,0
2024-09-28 10:00:00,-2.36277777777778,0.0788888888888906,0.660000000000001,1.56111111111111,0.35611111111111,0,0,0,0,0
2024-09-28 11:00:00,-1.44111111111111,0.0788888888888906,0.632222222222221,1.56111111111111,0.35611111111111,0,0,0,0,0
2024-09-28 12:00:00,-2.33388888888889,0.0511111111111104,0.632222222222221,1.56111111111111,0.35611111111111,0,0,0,0,0
2024-09-28 13:00:00,-4.16722222222222,0.0238888888888885,0.604999999999999,1.53388888888889,0.35611111111111,0,0,0,0,0
2024-09-28 14:00:00,-4.80388888888889,0.0238888888888885,0.577222222222223,1.53388888888889,0.35611111111111,0,0,0,0,0
2024-09-28 15:00:00,-4.56,-0.00388888888888969,0.550000000000001,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-28 16:00:00,-4.83388888888889,-0.0322222222222221,0.522222222222221,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-28 17:00:00,-2.97611111111111,-0.0600000000000003,0.467222222222223,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-28 18:00:00,-2.97611111111111,-0.0600000000000003,0.467222222222223,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-28 19:00:00,0.135000000000001,-0.0877777777777785,0.412222222222221,1.53388888888889,0.328888888888888,0,0,0,0,0
2024-09-28 20:00:00,1.26222222222222,-0.0877777777777785,0.412222222222221,1.53388888888889,0.328888888888888,0,0,0,0,0
2024-09-28 21:00:00,2.26222222222222,-0.0600000000000003,0.438888888888888,1.53388888888889,0.328888888888888,0,0,0,0,0
2024-09-28 22:00:00,3.03611111111111,-0.0600000000000003,0.438888888888888,1.53388888888889,0.328888888888888,0,0,0,0,0
2024-09-28 23:00:00,3.22111111111111,-0.0600000000000003,0.438888888888888,1.53388888888889,0.328888888888888,0,0,0,0,0
2024-09-29 00:00:00,3.485,-0.0600000000000003,0.438888888888888,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-29 01:00:00,3.45888888888889,-0.0600000000000003,0.412222222222221,1.50722222222222,0.328888888888888,0,0,0,0,0
2024-09-29 02:00:00,2.90277777777778,-0.0600000000000003,0.412222222222221,1.48,0.328888888888888,0,0,0,0,0
2024-09-29 03:00:00,-1.47,-0.0600000000000003,0.38388888888889,1.45277777777778,0.301111111111112,0,0,0,0,0
2024-09-29 04:00:00,-3.95611111111111,-0.0322222222222221,0.38388888888889,1.45277777777778,0.301111111111112,0,0,0,0,0
2024-09-29 05:00:00,-5.605,-0.0322222222222221,0.35611111111111,1.425,0.301111111111112,0,0,0,0,0
2024-09-29 06:00:00,-4.92611111111111,-0.0322222222222221,0.35611111111111,1.39777777777778,0.301111111111112,0,0,0,0,0
2024-09-29 07:00:00,-6.16777777777778,-0.0600000000000003,0.328888888888888,1.39777777777778,0.301111111111112,0,0,0,0,0
2024-09-29 08:00:00,-7.18722222222222,-0.142777777777779,0.301111111111112,1.39777777777778,0.301111111111112,0,0,0,0,0
2024-09-29 09:00:00,-7.31611111111111,-0.31111111111111,0.328888888888888,1.37111111111111,0.301111111111112,0,0,0,0,0
2024-09-29 10:00:00,-7.54277777777778,-0.451111111111112,0.301111111111112,1.37111111111111,0.272777777777778,0,0,0,0,0
2024-09-29 11:00:00,-7.51,-0.562777777777779,0.301111111111112,1.34388888888889,0.272777777777778,0,0,0,0,0
2024-09-29 12:00:00,-7.73777777777778,-0.67611111111111,0.301111111111112,1.34388888888889,0.272777777777778,0,0,0,0,0
2024-09-29 13:00:00,-7.83611111111111,-0.78888888888889,0.272777777777778,1.34388888888889,0.272777777777778,0,0,0,0,0
2024-09-29 14:00:00,-7.41277777777778,-0.93,0.272777777777778,1.31722222222222,0.272777777777778,0,0,0,0,0
2024-09-29 15:00:00,-7.96777777777778,-1.1,0.272777777777778,1.31722222222222,0.272777777777778,0,0,0,0,0
2024-09-29 16:00:00,-8.36388888888889,-1.1,0.24611111111111,1.31722222222222,0.24611111111111,0,0,0,0,0
2024-09-29 17:00:00,-6.01,-1.1,0.189999999999999,1.31722222222222,0.24611111111111,0,0,0,0,0
2024-09-29 18:00:00,-3.65722222222222,-0.902222222222222,0.189999999999999,1.31722222222222,0.24611111111111,0,0,0,0,0
2024-09-29 19:00:00,-0.732222222222223,-0.478888888888888,0.162777777777777,1.34388888888889,0.24611111111111,0,0,0,0,0
2024-09-29 20:00:00,1.31722222222222,-0.227222222222222,0.189999999999999,1.34388888888889,0.24611111111111,0,0,0,0,0
2024-09-29 21:00:00,3.53777777777778,-0.142777777777779,0.189999999999999,1.37111111111111,0.24611111111111,0,0,0,0,0
2024-09-29 22:00:00,4.55777777777778,-0.142777777777779,0.189999999999999,1.37111111111111,0.24611111111111,0,0,0,0,0
2024-09-29 23:00:00,5.02388888888889,-0.116111111111111,0.189999999999999,1.37111111111111,0.24611111111111,0,0,0,0,0
2024-09-30 00:00:00,5.12777777777778,-0.116111111111111,0.189999999999999,1.37111111111111,0.217777777777779,0,0,0,0,0
2024-09-30 01:00:00,4.35,-0.116111111111111,0.189999999999999,1.34388888888889,0.217777777777779,0,0,0,0,0
2024-09-30 02:00:00,2.58388888888889,-0.0877777777777785,0.189999999999999,1.31722222222222,0.217777777777779,0,0,0,0,0
2024-09-30 03:00:00,-0.98611111111111,-0.0877777777777785,0.189999999999999,1.28888888888889,0.217777777777779,0,0,0,0,0
2024-09-30 04:00:00,-3.68722222222222,-0.0600000000000003,0.189999999999999,1.26222222222222,0.217777777777779,0,0,0,0,0
2024-09-30 05:00:00,-5.14111111111111,-0.0877777777777785,0.189999999999999,1.26222222222222,0.217777777777779,0,0,0,0,0
2024-09-30 06:00:00,-5.66722222222222,-0.478888888888888,0.189999999999999,1.235,0.189999999999999,0,0,0,0,0
2024-09-30 07:00:00,-5.54222222222222,-1.15722222222222,0.162777777777777,1.235,0.189999999999999,0,0,0,0,0
2024-09-30 08:00:00,-6.86611111111111,-1.35611111111111,0.162777777777777,1.235,0.189999999999999,0,0,0,0,0
2024-09-30 09:00:00,-6.13611111111111,-1.49777777777778,0.162777777777777,1.235,0.189999999999999,0,0,0,0,0
2024-09-30 10:00:00,-6.89777777777778,-1.52722222222222,0.162777777777777,1.20777777777778,0.189999999999999,0,0,0,0,0
2024-09-30 11:00:00,-6.54722222222222,-1.67,0.162777777777777,1.235,0.189999999999999,0,0,0,0,0
2024-09-30 12:00:00,-6.73777777777778,-1.69888888888889,0.135000000000001,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 13:00:00,-7.83611111111111,-1.72722222222222,0.135000000000001,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 14:00:00,-7.25111111111111,-1.75611111111111,0.135000000000001,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 15:00:00,-7.41277777777778,-1.81388888888889,0.135000000000001,1.18,0.162777777777777,0,0,0,0,0
2024-09-30 16:00:00,-7.80388888888889,-1.785,0.135000000000001,1.18,0.162777777777777,0,0,0,0,0
2024-09-30 17:00:00,-6.83388888888889,-1.61277777777778,0.135000000000001,1.18,0.162777777777777,0,0,0,0,0
2024-09-30 18:00:00,-5.17222222222222,-1.38388888888889,0.107222222222221,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 19:00:00,-2.39222222222222,-0.78888888888889,0.0788888888888906,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 20:00:00,-0.93,-0.338888888888889,0.107222222222221,1.20777777777778,0.162777777777777,0,0,0,0,0
2024-09-30 21:00:00,0.522222222222221,-0.198888888888889,0.107222222222221,1.235,0.162777777777777,0,0,0,0,0
2024-09-30 22:00:00,3.30111111111111,-0.142777777777779,0.107222222222221,1.26222222222222,0.162777777777777,0,0,0,0,0
2024-09-30 23:00:00,2.28888888888889,-0.116111111111111,0.107222222222221,1.235,0.135000000000001,0,0,0,0,0
2024-10-01 00:00:00,3.32722222222222,-0.116111111111111,0.107222222222221,1.235,0.135000000000001,0,0,0,0,0
2024-10-01 01:00:00,2.93,-0.0877777777777785,0.107222222222221,1.235,0.135000000000001,0,0,0,0,0
2024-10-01 02:00:00,1.26222222222222,-0.0877777777777785,0.0788888888888906,1.20777777777778,0.135000000000001,0,0,0,0,0
2024-10-01 03:00:00,-1.07111111111111,-0.0877777777777785,0.107222222222221,1.20777777777778,0.135000000000001,0,0,0,0,0
2024-10-01 04:00:00,-1.32722222222222,-0.0877777777777785,0.0788888888888906,1.18,0.135000000000001,0,0,0,0,0
2024-10-01 05:00:00,-1.52722222222222,-0.0877777777777785,0.0788888888888906,1.18,0.107222222222221,0,0,0,0,0
2024-10-01 06:00:00,-2.305,-0.0877777777777785,0.0788888888888906,1.18,0.107222222222221,0,0,0,0,0
2024-10-01 07:00:00,-2.27611111111111,-0.0877777777777785,0.0788888888888906,1.18,0.107222222222221,0,0,0,0,0
2024-10-01 08:00:00,-2.83,-0.0877777777777785,0.0788888888888906,1.18,0.107222222222221,0,0,0,0,0
2024-10-01 09:00:00,-2.97611111111111,-0.0877777777777785,0.0788888888888906,1.18,0.107222222222221,0,0,0,0,0
2024-10-01 10:00:00,-3.53777777777778,-0.0877777777777785,0.0788888888888906,1.15277777777778,0.107222222222221,0,0,0,0,0
2024-10-01 11:00:00,-3.68722222222222,-0.0877777777777785,0.0788888888888906,1.15277777777778,0.107222222222221,0,0,0,0,0
2024-10-01 12:00:00,-3.33,-0.0877777777777785,0.0788888888888906,1.15277777777778,0.107222222222221,0,0,0,0,0
2024-10-01 13:00:00,-4.13722222222222,-0.0877777777777785,0.0788888888888906,1.15277777777778,0.107222222222221,0,0,0,0,0
2024-10-01 14:00:00,-4.31777777777778,-0.0877777777777785,0.0788888888888906,1.15277777777778,0.107222222222221,0,0,0,0,0
2024-10-01 15:00:00,-5.91611111111111,-0.227222222222222,0.0788888888888906,1.12611111111111,0.107222222222221,0,0,0,0,0
2024-10-01 16:00:00,-5.72888888888889,-0.507222222222222,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 17:00:00,-6.16777777777778,-0.759999999999999,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 18:00:00,-7.21888888888889,-0.872777777777779,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 19:00:00,-6.57888888888889,-0.591111111111111,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 20:00:00,-5.41777777777778,-0.507222222222222,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 21:00:00,-3.59777777777778,-0.31111111111111,0.0788888888888906,1.15277777777778,0.0788888888888906,0,0,0,0,0
2024-10-01 22:00:00,-3.68722222222222,-0.227222222222222,0.0788888888888906,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-01 23:00:00,-1.75611111111111,-0.198888888888889,0.0788888888888906,1.15277777777778,0.0788888888888906,0,0,0,0,0
2024-10-02 00:00:00,-1.29888888888889,-0.142777777777779,0.0788888888888906,1.15277777777778,0.0788888888888906,0,0,0,0,0
2024-10-02 01:00:00,-1.47,-0.142777777777779,0.0511111111111104,1.15277777777778,0.0788888888888906,0,0,0,0,0
2024-10-02 02:00:00,-2.42111111111111,-0.142777777777779,0.0511111111111104,1.12611111111111,0.0788888888888906,0,0,0,0,0
2024-10-02 03:00:00,-5.44888888888889,-0.562777777777779,0.0788888888888906,1.09888888888889,0.0788888888888906,0,0,0,0,0
2024-10-02 04:00:00,-7.86888888888889,-1.15722222222222,0.0788888888888906,1.09888888888889,0.0788888888888906,0,0,0,0,0
2024-10-02 05:00:00,-7.54277777777778,-1.29888888888889,0.0788888888888906,1.09888888888889,0.0788888888888906,0,0,0,0,0
2024-10-02 06:00:00,-9.57611111111111,-1.38388888888889,0.0788888888888906,1.09888888888889,0.0788888888888906,0,0,0,0,0
2024-10-02 07:00:00,-9.1,-1.55611111111111,0.0788888888888906,1.07111111111111,0.0788888888888906,0,0,0,0,0
2024-10-02 08:00:00,-10.4061111111111,-1.64111111111111,0.0788888888888906,1.07111111111111,0.0788888888888906,0,0,0,0,0
2024-10-02 09:00:00,-10.0577777777778,-1.72722222222222,0.0788888888888906,1.07111111111111,0.0788888888888906,0,0,0,0,0
2024-10-02 10:00:00,-10.8977777777778,-1.72722222222222,0.0788888888888906,1.07111111111111,0.0788888888888906,0,0,0,0,0
2024-10-02 11:00:00,-10.2661111111111,-1.75611111111111,0.0788888888888906,1.07111111111111,0.0511111111111104,0,0,0,0,0
2024-10-02 12:00:00,-10.7222222222222,-1.785,0.0788888888888906,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 13:00:00,-10.7222222222222,-1.81388888888889,0.0788888888888906,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 14:00:00,-11.1111111111111,-1.81388888888889,0.0788888888888906,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 15:00:00,-11.2538888888889,-1.84222222222222,0.0788888888888906,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 16:00:00,-11.0761111111111,-1.9,0.0788888888888906,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 17:00:00,-9.20222222222222,-1.84222222222222,0.0511111111111104,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 18:00:00,-6.16777777777778,-1.44111111111111,-0.00388888888888969,1.04388888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 19:00:00,-3.62722222222222,-0.845000000000001,-0.00388888888888969,1.07111111111111,0.0511111111111104,0,0,0,0,0
2024-10-02 20:00:00,-2.42111111111111,-0.367222222222223,0.0238888888888885,1.07111111111111,0.0511111111111104,0,0,0,0,0
2024-10-02 21:00:00,0.467222222222223,-0.227222222222222,0.0238888888888885,1.09888888888889,0.0511111111111104,0,0,0,0,0
2024-10-02 22:00:00,2.12777777777778,-0.171111111111111,0.0238888888888885,1.12611111111111,0.0511111111111104,0,0,0,0,0
2024-10-02 23:00:00,5.02388888888889,-0.142777777777779,0.0238888888888885,1.12611111111111,0.0511111111111104,0,0,0,0,0
2024-10-03 00:00:00,5.25722222222222,-0.116111111111111,0.0238888888888885,1.12611111111111,0.0511111111111104,0,0,0,0,0
2024-10-03 01:00:00,4.24611111111111,-0.116111111111111,0.0238888888888885,1.12611111111111,0.0511111111111104,0,0,0,0,0
2024-10-03 02:00:00,1.50722222222222,-0.0877777777777785,0.0238888888888885,1.09888888888889,0.0511111111111104,0,0,0,0,0
2024-10-03 03:00:00,-1.92888888888889,-0.0877777777777785,0.0511111111111104,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 04:00:00,-3.56777777777778,-0.0877777777777785,0.0511111111111104,1.07111111111111,0.0511111111111104,0,0,0,0,0
2024-10-03 05:00:00,-4.40777777777778,-0.227222222222222,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 06:00:00,-5.01777777777778,-1.1,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 07:00:00,-5.26388888888889,-1.61277777777778,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 08:00:00,-6.04222222222222,-1.72722222222222,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 09:00:00,-5.41777777777778,-1.95777777777778,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 10:00:00,-6.48277777777778,-1.95777777777778,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 11:00:00,-6.515,-2.04388888888889,0.0511111111111104,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-03 12:00:00,-6.13611111111111,-2.13111111111111,0.0511111111111104,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 13:00:00,-4.10611111111111,-1.67,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 14:00:00,-2.42111111111111,-1.21277777777778,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 15:00:00,-2.39222222222222,-0.98611111111111,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 16:00:00,-1.38388888888889,-0.902222222222222,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 17:00:00,-0.31111111111111,-0.78888888888889,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-03 18:00:00,-0.227222222222222,-0.562777777777779,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 19:00:00,1.15277777777778,-0.367222222222223,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 20:00:00,2.12777777777778,-0.255,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 21:00:00,2.45,-0.171111111111111,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 22:00:00,3.14222222222222,-0.142777777777779,-0.00388888888888969,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-03 23:00:00,3.64277777777778,-0.142777777777779,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-04 00:00:00,3.80111111111111,-0.116111111111111,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-04 01:00:00,2.34277777777778,-0.116111111111111,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-04 02:00:00,0.907222222222224,-0.116111111111111,0.0238888888888885,1.07111111111111,0.0238888888888885,0,0,0,0,0
2024-10-04 03:00:00,0.272777777777778,-0.0877777777777785,0.0238888888888885,1.04388888888889,0.0238888888888885,0,0,0,0,0
2024-10-04 04:00:00,-2.65388888888889,-0.0877777777777785,0.0238888888888885,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 05:00:00,-4.25722222222222,-0.142777777777779,0.0511111111111104,1.01722222222222,0.0238888888888885,0,1,0,0,0
2024-10-04 06:00:00,-4.71222222222222,-0.872777777777779,0.0238888888888885,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 07:00:00,-6.105,-1.49777777777778,0.0238888888888885,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 08:00:00,-6.26222222222222,-1.75611111111111,0.0238888888888885,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 09:00:00,-5.69777777777778,-1.98611111111111,0.0238888888888885,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 10:00:00,-6.99388888888889,-2.10222222222222,0.0511111111111104,1.01722222222222,-0.00388888888888969,0,0,0,0,0
2024-10-04 11:00:00,-7.05777777777778,-1.95777777777778,0.0511111111111104,1.01722222222222,0.0238888888888885,0,0,0,0,0
2024-10-04 12:00:00,-7.41277777777778,-1.98611111111111,0.0511111111111104,0.98888888888889,0.0238888888888885,0,0,0,0,0
2024-10-04 13:00:00,-7.64,-2.16,0.0511111111111104,0.98888888888889,0.0238888888888885,0,0,0,0,0
2024-10-04 14:00:00,-7.51,-2.27611111111111,0.0511111111111104,0.98888888888889,-0.00388888888888969,0,0,0,0,0
2024-10-04 15:00:00,-7.83611111111111,-2.36277777777778,0.0511111111111104,0.98888888888889,-0.00388888888888969,0,0,0,0,0
2024-10-04 16:00:00,-7.96777777777778,-2.53722222222222,0.0511111111111104,0.98888888888889,-0.00388888888888969,0,0,0,0,0
2024-10-04 17:00:00,-7.31611111111111,-2.42111111111111,0.0238888888888885,0.98888888888889,-0.00388888888888969,0,0,0,0,0
