Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_16cm_C,GroundTemp_31p9cm_C,GroundTemp_48p3cm_C,IncomingShortwave_Wm2_Avg,LiquidPrecipitation_mm_Tot,RelativeHumidity_pct_HourEndSample,VaporPressure_hPa_Avg,BarometricPressure_hPa_Avg,WindSpeed_ms_Avg,WindGust10s_ms_HourEndSample,WindDirection_D1_WVT_deg,InvalidWind5min_Count,LightningStrikeCount_Tot,LightningDistance_km_Avg,SnowDepth_m,SnowDepth_isLowerBound,SnowReference_m,SnowReferenceUncertainty_m,SnowDistanceTempCorrected_m_HourEndSample,SnowQualityNumber_HourEndSample,QC_GroundTemp_0cm_C,QC_GroundTemp_16cm_C,QC_GroundTemp_31p9cm_C,QC_GroundTemp_48p3cm_C,QC_IncomingShortwave_Wm2_Avg,QC_LiquidPrecipitation_mm_Tot,QC_AirTemp_C,QC_LightningStrikeCount_Tot,QC_LightningDistance_km_Avg,QC_WindSpeed_ms_Avg,QC_VaporPressure_hPa_Avg,QC_BarometricPressure_hPa_Avg,QC_RelativeHumidity_pct_HourEndSample,QC_SnowDistanceTempCorrected_m_HourEndSample,QC_WindGust10s_ms_HourEndSample,QC_HumiditySensorTemp_C_HourEndSample,QC_SnowDistanceRaw_m_HourEndSample,QC_SnowQualityNumber_HourEndSample,QC_SnowSensorInternalTemp_C_HourEndSample,QC_SnowSensorInternalRH_pct_HourEndSample,QC_SnowSensorPitch_deg_HourEndSample,QC_SnowSensorRoll_deg_HourEndSample,QC_SnowSensorSupply_V_HourEndSample,QC_SnowSensorResonantFrequency_kHz_HourEndSample,QC_SnowSensorAlertFlag_HourEndSample,QC_WindSpeed_S_WVT_ms,QC_WindDirection_D1_WVT_deg,QC_InvalidWind5min_Count,QC_ClimaVUE_TiltNS_deg_Avg,QC_ClimaVUE_TiltWE_deg_Avg,QC_SnowDepthRaw_m,QC_SnowDepth_m,QC_SnowDepthFromTapeGround_m
2025-04-02 19:00:00,-2.017,-5.373,-5.096,-4.721,-4.556,81.4,0,84.8,4.583333,981.625,0.332,0.43,276.1,0,0,0,0.563249795632372,0,1.30324979563237,0.0785628396878399,0.74,2,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-02 20:00:00,-1.133,-5.352,-5.087,-4.718,-4.554,123.7,0,82.3,4.625,981.4667,0.418,1,241.5,0,0,0,1.02824430690179,0,1.30324430690179,0.078564739815348,0.275,9,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-02 21:00:00,-0.692,-5.332,-5.077,-4.715,-4.553,137.3,0,82,4.775,981.6417,0.424,0.9,206.2,0,0,0,1.0262388181712,0,1.3032388181712,0.0785666400071714,0.277,51,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-02 22:00:00,-0.083,-5.311,-5.067,-4.712,-4.549,122.4,0,84.7,5.025,981.7667,0.508,1.26,214.3,0,0,0,1.01323332944062,0,1.30323332944062,0.0785685402633052,0.29,20,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-02 23:00:00,0.333,-5.291,-5.059,-4.708,-4.55,98.4,0.051,85.4,5.3,982.05,0.625,1.15,258.9,0,0,0,1.03222784071003,0,1.30322784071003,0.0785704405837448,0.271,159,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 00:00:00,0.917,-5.275,-5.049,-4.704,-4.547,153.3,0.578,87.4,5.633333,982.1166,0.539,1.39,229.5,0,0,0,1.02322235197945,0,1.30322235197945,0.0785723409684857,0.28,245,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 01:00:00,2.2,-5.257,-5.04,-4.7,-4.544,163.8,0.442,84.3,6.058333,982.1333,0.46,1.7,205.4,0,0,0,0.276216863248862,0,1.30321686324886,0.078574241417523,1.027,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-03 02:00:00,2.617,-5.239,-5.03,-4.697,-4.543,77.67,0.289,72,5.933333,982.1667,0.698,2.89,163.2,0,0,0,1.03121137451828,0,1.30321137451828,0.0785761419308522,0.272,49,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 03:00:00,2.633,-5.225,-5.023,-4.693,-4.54,54.58,0.153,73.3,5.333333,982.0167,1.04,1.43,213.8,0,0,0,0.931205885787691,0,1.30320588578769,0.0785780425084685,0.372,219,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 04:00:00,2.05,-5.213,-5.017,-4.688,-4.538,32.33,0.102,80.2,5.425,982.3666,0.744,1.2,225.8,0,0,0,0.985200397057106,0,1.30320039705711,0.0785799431503674,0.318,80,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 05:00:00,1.4,-5.197,-5.008,-4.684,-4.535,6.5,0.034,85.7,5.391666,982.7833,0.818,3.44,224.8,0,0,0,1.02319490832652,0,1.30319490832652,0.0785818438565441,0.28,230,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 06:00:00,0.417,-5.185,-4.999,-4.68,-4.533,0,0,78.7,5.291667,983.2,0.814,2.46,201,0,0,0,1.03618941959594,0,1.30318941959594,0.078583744626994,0.267,4,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 07:00:00,-0.175,-5.168,-4.991,-4.676,-4.531,0,0,75.2,4.591667,983.5833,0.764,1.32,216.9,0,0,0,1.03418393086535,0,1.30318393086535,0.0785856454617124,0.269,11,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 08:00:00,-1.567,-5.159,-4.982,-4.671,-4.528,0,0,77.8,4.191667,983.8834,0.377,1.05,25.95,0,0,0,1.04017844213477,0,1.30317844213477,0.0785875463606947,0.263,9,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 09:00:00,-2.258,-5.144,-4.974,-4.667,-4.526,0,0,79.7,4.091667,984.3167,0.391,0.5,45.4,0,0,0,1.03817295340418,0,1.30317295340418,0.0785894473239361,0.265,11,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 10:00:00,-2.292,-5.131,-4.966,-4.664,-4.522,0,0,82.6,4.191667,984.6667,0.325,0.45,59.7,0,0,0,1.0391674646736,0,1.3031674646736,0.0785913483514321,0.264,10,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 11:00:00,-3.358,-5.119,-4.957,-4.658,-4.52,0,0,85.1,3.991667,984.6,0.37,0.43,49.84,0,0,0,1.00816197594301,0,1.30316197594301,0.078593249443178,0.295,16,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 12:00:00,-4.45,-5.103,-4.95,-4.656,-4.518,0,0,88.6,3.858333,984.5,0.407,0.6,30.46,0,0,0,0.987156487212425,0,1.30315648721243,0.078595150599169,0.316,10,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 13:00:00,-5.933,-5.089,-4.941,-4.65,-4.515,0,0,92,3.566667,984.5667,0.364,0.79,35.43,0,0,0,0.927150998481841,0,1.30315099848184,0.0785970518194006,0.376,7,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 14:00:00,-6.45,-5.074,-4.931,-4.646,-4.512,0,0,94.2,3.533333,984.5,0.352,0.53,21.84,0,0,0,0.930145509751255,0,1.30314550975126,0.0785989531038681,0.373,34,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 15:00:00,-7.117,-5.06,-4.924,-4.642,-4.51,0.083,0,95.7,3.366667,984.4,0.371,0.51,31.92,0,0,0,1.01414002102067,0,1.30314002102067,0.0786008544525668,0.289,4,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 16:00:00,-7.117,-5.046,-4.916,-4.638,-4.506,8.17,0,95.4,3.441667,984.3583,0.359,0.58,32.64,0,0,0,0.993134532290085,0,1.30313453229009,0.078602755865492,0.31,23,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 17:00:00,-5.75,-5.03,-4.907,-4.634,-4.505,31.08,0,94.3,3.775,984.3083,0.304,0.27,52.19,0,0,0,1.0331290435595,0,1.3031290435595,0.0786046573426392,0.27,42,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 18:00:00,-3.533,-5.015,-4.898,-4.63,-4.501,65.5,0,80.8,4.075,984.35,0.381,1.18,4.367,0,0,0,0.999123554828915,0,1.30312355482892,0.0786065588840036,0.304,37,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 19:00:00,-1.35,-5,-4.891,-4.624,-4.498,71.92,0,68.2,4.091667,984.5917,0.471,1.35,76.52,0,0,0,0.96511806609833,0,1.30311806609833,0.0786084604895805,0.338,245,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 20:00:00,0.083,-4.986,-4.882,-4.62,-4.495,153.1,0,65.2,4.15,984.6833,0.533,1.45,350,0,0,0,1.03111257736774,0,1.30311257736774,0.0786103621593654,0.272,3,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 21:00:00,1.308,-4.969,-4.872,-4.617,-4.493,225,0.017,66.5,4.383333,984.6,0.536,1.45,21.66,0,0,0,0.29110708863716,0,1.30310708863716,0.0786122638933535,1.012,132,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-03 22:00:00,2.892,-4.954,-4.866,-4.613,-4.49,325.8,0.799,59.1,4.658333,984.225,0.548,1.11,10.85,0,0,0,-0.187898400093425,0,1.30310159990657,0.0786141656915403,1.491,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-03 23:00:00,4.158,-4.94,-4.857,-4.61,-4.486,325.1,0.663,55.4,4.633333,983.9583,0.568,1.42,85.9,0,0,0,1.02109611117599,0,1.30309611117599,0.0786160675539209,0.282,20,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-04 00:00:00,4.342,-4.925,-4.849,-4.606,-4.483,155.3,0.306,53.9,4.375,984.1583,0.758,1.58,15.72,0,0,0,1.0230906224454,0,1.3030906224454,0.0786179694804909,0.28,16,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-04 01:00:00,4.117,-4.914,-4.844,-4.6,-4.482,206,0.323,52.9,4.433333,983.9083,0.918,1.89,26.74,0,0,0,0.924085133714819,0,1.30308513371482,0.0786198714712455,0.379,259,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-04 02:00:00,3.567,-4.903,-4.836,-4.597,-4.479,129.1,0.187,56.5,4.333333,983.7833,0.967,1.69,25.63,0,0,0,1.01807964498423,0,1.30307964498423,0.07862177352618,0.285,34,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-04 03:00:00,2.475,-4.886,-4.825,-4.592,-4.476,101.7,0.136,59.1,4.216667,983.3583,0.987,1.44,24.25,0,0,0,0.565074156253649,0,1.30307415625365,0.0786236756452898,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 04:00:00,1.483,-4.869,-4.817,-4.589,-4.473,39.33,0.034,64.2,4.2,983.275,0.863,1.94,28.19,0,0,0,0.563068667523064,0,1.30306866752306,0.0786255778285703,0.74,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 05:00:00,0.008,-4.855,-4.811,-4.584,-4.47,10.33,0,68.8,4.1,983.2417,0.816,1.92,26.19,0,0,0,0.565063178792479,0,1.30306317879248,0.0786274800760168,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 06:00:00,-0.95,-4.841,-4.802,-4.578,-4.466,0.083,0,76.1,4.075,983.4166,0.558,1.08,71.76,0,0,0,0.563057690061894,0,1.30305769006189,0.0786293823876246,0.74,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 07:00:00,-2.35,-4.829,-4.793,-4.575,-4.462,0,0,76.9,3.891667,983.5167,0.376,0.52,60.16,0,0,0,0.564052201331309,0,1.30305220133131,0.0786312847633891,0.739,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 08:00:00,-2.775,-4.819,-4.786,-4.568,-4.459,0,0,77,3.725,983.0917,0.475,0.66,56.56,0,0,0,0.564046712600724,0,1.30304671260072,0.0786331872033056,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 09:00:00,-3.292,-4.808,-4.779,-4.564,-4.457,0,0,74,3.516667,982.9917,0.474,1,55.52,0,0,0,0.565041223870139,0,1.30304122387014,0.0786350897073694,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 10:00:00,-3.308,-4.799,-4.77,-4.56,-4.455,0,0,70.7,3.441667,982.7833,0.798,2.13,32.07,0,0,0,0.565035735139554,0,1.30303573513955,0.078636992275576,0.738,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 11:00:00,-3.383,-4.789,-4.763,-4.556,-4.45,0,0,73.3,3.45,982.4083,0.747,1.01,33.13,0,0,0,0.565030246408969,0,1.30303024640897,0.0786388949079206,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 12:00:00,-4.108,-4.779,-4.757,-4.551,-4.448,0,0,75.1,3.341667,982.4333,0.503,0.98,42.21,0,0,0,0.562024757678384,0,1.30302475767838,0.0786407976043986,0.741,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 13:00:00,-4.308,-4.769,-4.749,-4.546,-4.444,0,0,74.7,3.3,982.1,0.688,1.78,33.76,0,0,0,0.564019268947799,0,1.3030192689478,0.0786427003650054,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 14:00:00,-4.458,-4.76,-4.742,-4.543,-4.44,0,0,74.3,3.291667,982.175,0.783,1.32,24.31,0,0,0,0.562013780217214,0,1.30301378021721,0.0786446031897362,0.741,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 15:00:00,-4.95,-4.749,-4.736,-4.537,-4.437,0.25,0,76.8,3.2,982.05,0.598,0.93,42.04,0,0,0,0.564008291486629,0,1.30300829148663,0.0786465060785865,0.739,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 16:00:00,-5.358,-4.738,-4.729,-4.533,-4.432,10.67,0,77.2,3.183333,981.6666,0.578,1.89,27.74,0,0,0,0.563002802756043,0,1.30300280275604,0.0786484090315516,0.74,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 17:00:00,-4.858,-4.73,-4.723,-4.527,-4.43,38.5,0,77.2,3.308333,981.275,0.796,2.02,30.42,0,0,0,0.564997314025458,0,1.30299731402546,0.0786503120486268,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 18:00:00,-4.217,-4.717,-4.715,-4.524,-4.427,71,0,76.3,3.433333,980.7917,0.751,1.61,22.28,0,0,0,0.563991825294873,0,1.30299182529487,0.0786522151298074,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 19:00:00,-3.5,-4.705,-4.709,-4.521,-4.425,97.6,0,74.8,3.566667,980.6417,0.674,2.82,21.36,0,0,0,0.563986336564288,0,1.30298633656429,0.0786541182750889,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 20:00:00,-2.725,-4.695,-4.703,-4.515,-4.421,111.6,0,71.8,3.641667,980.725,0.776,1.51,23.6,0,0,0,0.564980847833703,0,1.3029808478337,0.0786560214844665,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 21:00:00,-2.425,-4.685,-4.695,-4.511,-4.417,86.1,0,71.7,3.7,980.6583,0.883,1.9,28.55,0,0,0,0.563975359103118,0,1.30297535910312,0.0786579247579357,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 22:00:00,-2.133,-4.676,-4.688,-4.507,-4.413,81.5,0,70.3,3.691667,980.55,0.824,2.16,19.79,0,0,0,0.563969870372533,0,1.30296987037253,0.0786598280954917,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-04 23:00:00,-1.65,-4.665,-4.682,-4.503,-4.411,92.8,0,69.5,3.8,980.3583,0.868,1.62,25.36,0,0,0,0.563964381641948,0,1.30296438164195,0.0786617314971299,0.739,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-05 00:00:00,-1.5,-4.653,-4.673,-4.499,-4.407,131.8,0,72.2,3.9,979.925,0.846,1.53,24.27,0,0,0,0.564958892911363,0,1.30295889291136,0.0786636349628457,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2025-04-05 01:00:00,-0.483,-4.644,-4.666,-4.495,-4.406,178.2,0,67,4.2,979.5167,0.943,1.84,20.49,0,0,0,1.03195340418078,0,1.30295340418078,0.0786655384926344,0.271,51,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2025-04-05 02:00:00,0.183,-4.634,-4.658,-4.49,-4.402,141.8,0,67.6,4.108333,979.8666,0.88,1.78,24.19,0,0,0,0.564947915450193,0,1.30294791545019,0.0786674420864913,0.738,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
