DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
12-Apr-2025 22:00:00,-1.208,-4.062,-4.101,-3.986,-3.938,2.167,0,0,0,1.603,4.241667,984.0167,76.7,0.276
12-Apr-2025 23:00:00,-2,-4.052,-4.094,-3.984,-3.936,0,0,0,0,1.528,4.175,983.7333,80.2,0.269
13-Apr-2025 00:00:00,-2.733,-4.044,-4.089,-3.98,-3.931,0,0,0,0,1.367,4.1,983.2417,83.1,0.276
13-Apr-2025 01:00:00,-3.167,-4.043,-4.088,-3.978,-3.93,0,0,0,0,1.278,4.083333,982.925,84.9,0.28
13-Apr-2025 02:00:00,-3.292,-4.041,-4.086,-3.978,-3.931,0,0,0,0,1.47,4.008333,982.2333,82.9,0.275
13-Apr-2025 03:00:00,-2.925,-4.038,-4.084,-3.974,-3.929,0,0,0,0,1.89,4.075,981.3667,82.1,0.277
13-Apr-2025 04:00:00,-3.583,-4.038,-4.083,-3.972,-3.926,0,0,0,0,1.443,3.891667,980.7083,84,0.319
13-Apr-2025 05:00:00,-4.925,-4.034,-4.079,-3.969,-3.925,0,0,0,0,0.952,3.625,980,86.3,0.289
13-Apr-2025 06:00:00,-5.333,-4.035,-4.079,-3.967,-3.923,0,0,0,0,0.938,3.5,979.2416,85.4,0.308
13-Apr-2025 07:00:00,-5.05,-4.039,-4.081,-3.965,-3.922,3.667,0,0,0,1.404,3.6,978.4833,86.2,0.311
13-Apr-2025 08:00:00,-5.283,-4.039,-4.082,-3.962,-3.92,22.08,0,0,0,1.379,3.575,977.85,86.6,0.276
13-Apr-2025 09:00:00,-5.15,-4.036,-4.077,-3.961,-3.918,36.33,0,0,0,0.898,3.5,977.4,82.5,0.287
13-Apr-2025 10:00:00,-4.258,-4.029,-4.076,-3.958,-3.917,58.75,0,0,0,1.101,3.608333,976.3917,80.1,0.431
13-Apr-2025 11:00:00,-3.358,-4.025,-4.074,-3.956,-3.914,125,0,0,0,0.893,3.716667,975.8833,76.7,0.371
13-Apr-2025 12:00:00,-1.708,-4.021,-4.071,-3.954,-3.914,191.2,0,0,0,1.057,3.925,975.1917,68.5,0.358
13-Apr-2025 13:00:00,0.317,-4.015,-4.066,-3.953,-3.911,295.2,0,0,0,1.024,4.141666,974.6334,66.3,0.309
13-Apr-2025 14:00:00,1.508,-4.009,-4.063,-3.951,-3.908,475.5,0.085,0,0,1.148,4.216667,973.8917,58.7,0.323
13-Apr-2025 15:00:00,2.942,-4.003,-4.061,-3.949,-3.908,382.1,0.187,0,0,1.14,4.241667,973.2,53.1,0.324
13-Apr-2025 16:00:00,3.858,-3.998,-4.056,-3.947,-3.905,193.8,0.051,0,0,1.424,4.116667,972.4833,51.6,0.305
13-Apr-2025 17:00:00,4.925,-3.99,-4.051,-3.945,-3.905,224.3,0.034,0,0,1.513,4.308333,971.475,48,0.293
13-Apr-2025 18:00:00,5.008,-3.98,-4.045,-3.944,-3.9,220.1,0,0,0,1.488,4.358334,971,51.5,0.311
13-Apr-2025 19:00:00,4.892,-3.97,-4.036,-3.942,-3.9,197.6,0,0,0,1.445,4.4,970.2833,50,0.315
13-Apr-2025 20:00:00,4.225,-3.957,-4.028,-3.939,-3.899,67.08,0,0,0,1.351,4.266667,969.5417,53.6,0.275
13-Apr-2025 21:00:00,2.558,-3.943,-4.02,-3.936,-3.896,21.08,0,0,0,1.382,4.075,968.8583,58.7,0.363
13-Apr-2025 22:00:00,1.108,-3.926,-4.007,-3.933,-3.894,2.667,0,0,0,1.497,3.983333,968.3917,60.6,0.319
13-Apr-2025 23:00:00,0.208,-3.896,-3.993,-3.931,-3.892,0,0,0,0,1.771,3.883333,968.0333,63.6,0.706
14-Apr-2025 00:00:00,-0.525,-3.881,-3.984,-3.929,-3.891,0,0,0,0,1.719,3.816667,967.5667,67,0.306
14-Apr-2025 01:00:00,-1.333,-3.869,-3.977,-3.925,-3.888,0,0,0,0,1.555,3.725,967.15,68.6,0.302
14-Apr-2025 02:00:00,-1.758,-3.871,-3.975,-3.921,-3.887,0,0,0,0,1.393,3.708333,967.1,70.6,0.292
14-Apr-2025 03:00:00,-2.6,-3.876,-3.975,-3.92,-3.884,0,0,0,0,1.135,3.991667,967.0917,84.5,0.269
14-Apr-2025 04:00:00,-3.25,-3.882,-3.977,-3.917,-3.883,0,0,0,0,0.523,4.2,967.275,89.3,0.313
14-Apr-2025 05:00:00,-3.608,-3.885,-3.976,-3.915,-3.88,0,0,0,0,0.601,4.2,967.3583,90,0.294
14-Apr-2025 06:00:00,-3.792,-3.885,-3.976,-3.911,-3.879,0,0,0,0,0.761,4.158333,967.5167,89.3,0.297
14-Apr-2025 07:00:00,-3.875,-3.886,-3.975,-3.908,-3.878,2,0,0,0,0.542,4.1,968.2584,89.5,0.296
14-Apr-2025 08:00:00,-3.883,-3.885,-3.975,-3.907,-3.874,18.5,0,0,0,0.448,4.125,968.475,90.9,0.278
14-Apr-2025 09:00:00,-3.408,-3.884,-3.973,-3.904,-3.872,57.08,0,0,0,0.463,4.225,968.85,87.7,0.321
14-Apr-2025 10:00:00,-2.85,-3.881,-3.973,-3.902,-3.871,80.2,0,0,0,0.561,4.3,969.0333,85.9,0.358
14-Apr-2025 11:00:00,-2.317,-3.879,-3.971,-3.901,-3.869,126.9,0,0,0,0.67,4.433333,969.4083,84.8,0.321
14-Apr-2025 12:00:00,-1.767,-3.877,-3.971,-3.897,-3.867,152.1,0,0,0,0.545,4.466667,969.9083,82.2,0.304
14-Apr-2025 13:00:00,-0.85,-3.872,-3.97,-3.895,-3.864,192.8,0,0,0,0.524,4.683333,970.2084,80.2,0.693
14-Apr-2025 14:00:00,-0.442,-3.868,-3.967,-3.892,-3.862,180.8,0,0,0,0.476,4.7,970.7833,80.2,0.692
14-Apr-2025 15:00:00,-0.375,-3.864,-3.965,-3.891,-3.86,157.5,0.306,0,0,0.483,4.775,971.1667,81.4,0.689
14-Apr-2025 16:00:00,-0.183,-3.859,-3.961,-3.889,-3.859,160.4,0.306,0,0,0.473,4.866667,971.4916,81.6,0.273
14-Apr-2025 17:00:00,0.367,-3.856,-3.961,-3.887,-3.856,179.4,0.068,0,0,0.452,5.1,971.8666,81.2,0.293
14-Apr-2025 18:00:00,0.617,-3.851,-3.957,-3.885,-3.855,141.3,0.221,0,0,0.509,5.241666,972.2833,80.6,0.299
14-Apr-2025 19:00:00,0.642,-3.847,-3.955,-3.882,-3.852,93.8,0.357,0,0,0.528,5.116667,972.8583,80.4,0.292
14-Apr-2025 20:00:00,0.433,-3.841,-3.952,-3.88,-3.849,62.83,0.17,0,0,0.402,5.025,973.5833,78.3,0.269
14-Apr-2025 21:00:00,0.467,-3.838,-3.951,-3.876,-3.849,37.25,0.068,0,0,0.328,4.966667,974.3083,78.5,0.362
14-Apr-2025 22:00:00,-0.175,-3.835,-3.947,-3.876,-3.846,2.333,0,0,0,0.398,4.9,975.1167,84,0.298
14-Apr-2025 23:00:00,-0.967,-3.829,-3.944,-3.872,-3.845,0,0,0,0,0.329,4.983334,975.9333,90.9,0.813
15-Apr-2025 00:00:00,-1.092,-3.824,-3.941,-3.872,-3.842,0,0,0,0,0.219,5.241666,976.6417,94.6,0.295
15-Apr-2025 01:00:00,-1.05,-3.82,-3.938,-3.866,-3.842,0,0,0,0,0.178,5.4,977.3333,95.3,0.273
15-Apr-2025 02:00:00,-1.175,-3.815,-3.934,-3.866,-3.84,0,0,0,0,0.33,5.35,978.175,95.1,0.357
15-Apr-2025 03:00:00,-1.875,-3.81,-3.933,-3.863,-3.835,0,0,0,0,0.341,5.191667,978.9417,98.9,0.357
15-Apr-2025 04:00:00,-3.925,-3.805,-3.929,-3.859,-3.834,0,0,0,0,0.445,4.491667,979.5333,98.5,0.405
15-Apr-2025 05:00:00,-5.55,-3.799,-3.925,-3.857,-3.831,0,0,0,0,0.458,3.991667,980.2917,98.5,0.383
15-Apr-2025 06:00:00,-6.425,-3.795,-3.921,-3.854,-3.829,0,0,0,0,0.476,3.75,981.0083,99.2,0.383
15-Apr-2025 07:00:00,-6.717,-3.79,-3.918,-3.852,-3.83,4.25,0,0,0,0.472,3.633333,981.7,97.9,0.407
15-Apr-2025 08:00:00,-6.875,-3.786,-3.915,-3.85,-3.825,13.83,0,0,0,0.376,3.616667,982.35,95.6,0.349
15-Apr-2025 09:00:00,-5.192,-3.78,-3.912,-3.848,-3.823,21.83,0,0,0,0.365,3.966667,983.05,96,0.382
15-Apr-2025 10:00:00,-3.525,-3.774,-3.909,-3.846,-3.822,46.83,0,0,0,0.378,4.633333,983.7,98.1,0.269
15-Apr-2025 11:00:00,-0.908,-3.768,-3.906,-3.842,-3.82,142.9,0,0,0,0.37,5.508333,984.1417,87.8,0.303
15-Apr-2025 12:00:00,2.883,-3.761,-3.902,-3.842,-3.818,192.4,0,0,0,0.457,5.833333,984.5333,66.1,0.305
15-Apr-2025 13:00:00,4.658,-3.754,-3.898,-3.838,-3.815,261.3,0.51,0,0,0.555,5.458333,985.0833,62,0.947
15-Apr-2025 14:00:00,5.783,-3.746,-3.894,-3.837,-3.813,405.2,0.391,0,0,0.731,5.333333,985.4917,53,0.691
15-Apr-2025 15:00:00,6.525,-3.739,-3.891,-3.835,-3.811,227.8,0.051,0,0,0.692,5.108333,985.975,49.8,0.694
15-Apr-2025 16:00:00,7.325,-3.732,-3.887,-3.834,-3.808,240.8,0,0,0,0.723,5.016666,986.2917,50.1,0.686
15-Apr-2025 17:00:00,8.08,-3.724,-3.883,-3.831,-3.806,238.2,0,0,0,0.649,5.166667,986.4333,46.2,0.299
15-Apr-2025 18:00:00,7.742,-3.719,-3.879,-3.827,-3.805,237.8,0,0,0,0.555,5.008333,986.6583,46.8,0.705
15-Apr-2025 19:00:00,8.02,-3.711,-3.876,-3.825,-3.802,191.5,0,0,0,0.412,5,986.75,44.8,0.716
15-Apr-2025 20:00:00,6.983,-3.702,-3.866,-3.822,-3.8,55.25,0,0,0,0.302,4.925,986.8917,53.8,0.292
15-Apr-2025 21:00:00,4.617,-3.683,-3.836,-3.816,-3.799,24.5,0,0,0,0.345,4.883333,986.8917,61.3,0.715
15-Apr-2025 22:00:00,2.658,-3.649,-3.804,-3.809,-3.793,2.917,0,0,0,0.442,4.683333,986.5,65.4,0.322
15-Apr-2025 23:00:00,1.267,-3.611,-3.784,-3.803,-3.791,0,0,0,0,0.417,4.658333,986.325,70.9,0.312
16-Apr-2025 00:00:00,0.292,-3.578,-3.767,-3.797,-3.788,0,0,0,0,0.363,4.6,986.225,74.4,0.271
16-Apr-2025 01:00:00,-0.325,-3.552,-3.755,-3.79,-3.783,0,0,0,0,0.401,4.575,986,79.3,1.06
16-Apr-2025 02:00:00,-1.458,-3.528,-3.748,-3.782,-3.78,0,0,0,0,0.38,4.391667,985.4167,82.2,0.268
16-Apr-2025 03:00:00,-2.25,-3.511,-3.743,-3.775,-3.775,0,0,0,0,0.413,4.316667,985.0833,84.7,0.291
16-Apr-2025 04:00:00,-3.2,-3.499,-3.74,-3.767,-3.77,0,0,0,0,0.392,4.1,984.4583,85.8,0.288
16-Apr-2025 05:00:00,-3.608,-3.485,-3.736,-3.76,-3.763,0,0,0,0,0.375,4.025,983.8833,86.4,0.275
16-Apr-2025 06:00:00,-3.858,-3.475,-3.736,-3.752,-3.759,0.083,0,0,0,0.31,4.016666,983.1166,87.8,0.271
16-Apr-2025 07:00:00,-3.7,-3.466,-3.732,-3.746,-3.754,6.917,0,0,0,0.308,4.058333,982.35,87.5,0.269
16-Apr-2025 08:00:00,-2.842,-3.455,-3.73,-3.74,-3.747,18.17,0,0,0,0.313,4.275,981.85,84.7,0.543
16-Apr-2025 09:00:00,-2.075,-3.445,-3.725,-3.733,-3.743,52.58,0,0,0,0.382,4.416667,980.875,82.2,0.331
16-Apr-2025 10:00:00,0.2,-3.434,-3.72,-3.728,-3.736,69.42,0,0,0,0.383,4.633333,979.9083,68.3,0.712
16-Apr-2025 11:00:00,2.575,-3.423,-3.716,-3.724,-3.732,118.6,0,0,0,0.487,4.916667,979.2833,67,0.339
16-Apr-2025 12:00:00,3.208,-3.411,-3.711,-3.72,-3.728,159.5,0,0,0,0.457,5.008333,978.6083,60.8,0.327
16-Apr-2025 13:00:00,4.667,-3.401,-3.705,-3.713,-3.723,198.8,0,0,0,0.609,4.858333,978.1833,57.4,0.329
16-Apr-2025 14:00:00,5.317,-3.391,-3.7,-3.709,-3.717,176.3,0,0,0,0.717,4.8,977.7667,52.2,0.332
16-Apr-2025 15:00:00,5.442,-3.379,-3.693,-3.702,-3.713,151.1,0,0,0,0.819,4.775,977.1166,54.3,0.331
16-Apr-2025 16:00:00,5.608,-3.371,-3.687,-3.699,-3.711,124.4,0,0,0,0.71,4.75,976.875,51.5,0.344
16-Apr-2025 17:00:00,5.492,-3.36,-3.682,-3.694,-3.704,107.4,0,0,0,0.938,4.791667,976.275,53.9,0.321
16-Apr-2025 18:00:00,5.342,-3.351,-3.675,-3.691,-3.702,69.67,0,0,0,0.806,4.95,975.8833,56.9,0.454
16-Apr-2025 19:00:00,5.325,-3.336,-3.661,-3.685,-3.697,58.42,0,0,0,0.807,5.025,975.1417,55.7,0.728
16-Apr-2025 20:00:00,5.067,-3.295,-3.604,-3.68,-3.692,23.42,0,0,0,0.686,5,974.8417,57.6,0.701
16-Apr-2025 21:00:00,4.717,-3.218,-3.521,-3.672,-3.688,9.75,0,0,0,0.735,5.033333,973.925,60.2,1.023
16-Apr-2025 22:00:00,4.442,-3.117,-3.459,-3.662,-3.683,2.25,0,0,0,0.596,5.166667,973.2,63.5,1.004
16-Apr-2025 23:00:00,4.183,-3.016,-3.374,-3.648,-3.679,0,0,0,0,0.681,5.366667,972.5167,67.3,0.337
17-Apr-2025 00:00:00,4.283,-2.917,-3.309,-3.632,-3.673,0,0,0,0,0.628,5.408333,971.65,65.4,0.337
17-Apr-2025 01:00:00,3.717,-2.825,-3.272,-3.619,-3.669,0,0,0,0,0.623,5.241666,970.5583,68.2,0.316
17-Apr-2025 02:00:00,2.825,-2.744,-3.257,-3.607,-3.664,0,0,0,0,0.626,5.3,970.1917,71.4,0.29
17-Apr-2025 03:00:00,2.592,-2.677,-3.251,-3.596,-3.657,0,0,0,0,0.358,5.3,970.025,73,0.287
17-Apr-2025 04:00:00,1.975,-2.62,-3.251,-3.585,-3.651,0,0,0,0,0.355,5.183333,970.2,74.4,0.738
17-Apr-2025 05:00:00,1.533,-2.575,-3.256,-3.574,-3.642,0,0,0,0,0.35,5.116667,970.1583,76.7,0.714
17-Apr-2025 06:00:00,0.817,-2.542,-3.267,-3.565,-3.636,0.083,0,0,0,0.416,5.008333,970.05,79.9,0.735
17-Apr-2025 07:00:00,-0.042,-2.521,-3.277,-3.556,-3.63,4.5,0,0,0,0.332,4.933333,970.2416,82.7,0.735
17-Apr-2025 08:00:00,0.783,-2.504,-3.287,-3.548,-3.623,30,0,0,0,0.268,5.191667,970.3417,78.5,0.736
17-Apr-2025 09:00:00,1.85,-2.49,-3.293,-3.539,-3.616,63.58,0,0,0,0.365,5.441667,970.725,76.3,0.733
17-Apr-2025 10:00:00,2.483,-2.482,-3.299,-3.53,-3.608,86.1,0,0,0,0.274,5.591667,970.675,75.2,0.478
17-Apr-2025 11:00:00,3.692,-2.471,-3.298,-3.523,-3.602,160.3,0,0,0,0.36,5.758333,970.4583,71.2,0.731
17-Apr-2025 12:00:00,5.508,-2.468,-3.298,-3.517,-3.595,248.7,0,0,0,0.547,6.008333,969.8917,63.1,0.735
17-Apr-2025 13:00:00,6.392,-2.469,-3.295,-3.509,-3.589,221.8,0,0,0,0.723,5.933333,969.5917,62.2,0.291
17-Apr-2025 14:00:00,8,-2.472,-3.28,-3.503,-3.583,476.8,0,0,0,0.811,6.233333,968.6666,54.5,0.294
17-Apr-2025 15:00:00,8.92,-2.463,-2.966,-3.442,-3.577,403.4,0,0,0,0.729,6.1,968.525,50.5,0.346
17-Apr-2025 16:00:00,8.89,-2.418,-2.769,-3.384,-3.567,238.3,0,0,0,0.788,5.883333,968.3666,52,0.76
17-Apr-2025 17:00:00,9.13,-2.338,-0.552,-3.353,-3.554,245.3,0,0,0,0.69,5.95,967.975,50.8,0.77
17-Apr-2025 18:00:00,8.97,-2.235,-0.656,-3.303,-3.542,234.4,0,0,0,0.759,5.783333,967.5667,51.3,0.304
17-Apr-2025 19:00:00,9.33,-2.124,-0.846,-3.197,-3.527,238.4,0,0,0,0.743,5.9,967.275,50.4,0.31
17-Apr-2025 20:00:00,8.5,-2.022,-0.911,-3.021,-3.506,68.25,0,0,0,0.616,5.65,967.1167,52.6,0.381
17-Apr-2025 21:00:00,6.392,-1.926,-0.909,-2.844,-3.473,25.17,0,0,0,0.506,5.375,967.225,59.6,1.088
17-Apr-2025 22:00:00,4.483,-1.842,-0.864,-2.723,-3.432,6.833,0,0,0,0.385,5.325,967.275,67.9,1.667
17-Apr-2025 23:00:00,2.917,-1.764,-0.909,-2.703,-3.395,0,0,0,0,0.43,5.483334,967.25,77.3,1.667
18-Apr-2025 00:00:00,0.617,-1.696,-0.96,-2.686,-3.36,0,0,0,0,0.392,5.2,967.6,84.1,0.277
18-Apr-2025 01:00:00,-0.575,-1.636,-1.019,-2.696,-3.331,0,0,0,0,0.438,5.125,967.725,89.7,0.269
18-Apr-2025 02:00:00,-0.133,-1.582,-1.103,-2.728,-3.306,0,0,0,0,0.44,5.333333,968.2584,84.5,0.274
18-Apr-2025 03:00:00,0.542,-1.533,-1.199,-2.755,-3.287,0,0,0,0,0.389,5.683333,969.025,90.3,0.373
18-Apr-2025 04:00:00,-0.458,-1.491,-1.343,-2.776,-3.268,0,0,0,0,0.31,5.491667,969.3666,95.1,0.31
18-Apr-2025 05:00:00,-1.7,-1.456,-1.477,-2.787,-3.25,0,0,0,0,0.39,5.166667,970.0917,95.5,0.291
18-Apr-2025 06:00:00,-1.925,-1.426,-1.58,-2.793,-3.233,0,0,0,0,0.406,5.116667,970.825,97.8,0.299
18-Apr-2025 07:00:00,-1.458,-1.402,-1.658,-2.798,-3.217,5,0,0,0,0.348,5.358333,971.5167,97.6,0.271
18-Apr-2025 08:00:00,-0.192,-1.384,-1.725,-2.799,-3.2,24.58,0,0,0,0.19,5.916667,972.0917,99.6,0.322
18-Apr-2025 09:00:00,0.8,-1.364,-1.787,-2.796,-3.187,56.75,0,0,0,0.258,6.325,972.6166,94.8,1.063
18-Apr-2025 10:00:00,1.883,-1.35,-1.844,-2.794,-3.171,98.6,0,0,0,0.398,6.475,973.1833,89.8,1.046
18-Apr-2025 11:00:00,3.092,-1.339,-1.896,-2.791,-3.155,159.6,0,0,0,0.552,6.516667,973.7667,82.1,0.776
18-Apr-2025 12:00:00,4.542,-1.33,-1.942,-2.787,-3.141,174.3,0,0,0,0.755,6.541667,974.4167,73.8,0.786
18-Apr-2025 13:00:00,6.633,-1.325,-1.981,-2.782,-3.127,231.9,0,0,0,1.014,6.541667,974.9167,64.5,0.344
18-Apr-2025 14:00:00,6.133,-1.317,-1.881,-2.779,-3.114,172.8,0,0,0,0.671,6.25,976.025,65.5,0.379
18-Apr-2025 15:00:00,4.475,-1.312,-1.269,-2.679,-3.1,130.5,0.561,0,0,0.633,6.725,977.0833,89,0.792
18-Apr-2025 16:00:00,3.142,-1.296,-0.658,-1.996,-3.081,94.1,2.108,0,0,0.714,12.24167,1711.333,7999,0.798
18-Apr-2025 17:00:00,3.375,-1.244,-0.584,-1.937,-3.045,129.8,0.51,0,0,0.429,7.35,978.025,92.5,0.804
18-Apr-2025 18:00:00,5.042,-1.144,-0.609,-2.191,-3.005,238.3,0,0,0,0.586,7.466667,978.2667,77.8,0.8
18-Apr-2025 19:00:00,6.625,-1.049,-0.675,-2.279,-2.977,301.8,0,0,0,0.943,6.858334,978.8083,64.2,0.805
18-Apr-2025 20:00:00,6.408,-0.963,-0.701,-2.29,-2.951,107.3,0,0,0,0.784,6.058333,979.575,63.7,0.811
18-Apr-2025 21:00:00,4.9,-0.885,-0.731,-2.285,-2.928,41.25,0,0,0,0.484,5.675,980.1583,67.1,1.127
18-Apr-2025 22:00:00,3.617,-0.822,-0.785,-2.275,-2.905,5.167,0,0,0,0.421,5.391666,980.95,70.1,1.102
18-Apr-2025 23:00:00,2.267,-0.766,-0.832,-2.261,-2.881,0,0,0,0,0.384,5.216666,981.675,74.2,1.11
19-Apr-2025 00:00:00,1.108,-0.721,-0.882,-2.246,-2.856,0,0,0,0,0.418,5.083333,982.2917,75.5,0.287
19-Apr-2025 01:00:00,1.025,-0.686,-0.918,-2.228,-2.829,0,0,0,0,0.427,5.133333,983.05,80.3,0.272
19-Apr-2025 02:00:00,-0.083,-0.655,-0.941,-2.208,-2.803,0,0,0,0,0.416,4.975,983.925,81,1.172
19-Apr-2025 03:00:00,-0.358,-0.631,-0.971,-2.192,-2.774,0,0,0,0,0.381,5,984.6417,85.7,0.268
19-Apr-2025 04:00:00,-0.775,-0.609,-0.999,-2.175,-2.748,0,0,0,0,0.438,5.041667,985.15,89,0.277
19-Apr-2025 05:00:00,-0.567,-0.592,-1.025,-2.163,-2.723,0,0,0,0,0.548,5.258333,985.8583,89.8,0.273
19-Apr-2025 06:00:00,-0.442,-0.577,-1.053,-2.148,-2.694,0.083,0,0,0,0.428,5.4,986.625,92.4,0.271
19-Apr-2025 07:00:00,-0.45,-0.567,-1.08,-2.133,-2.673,4.25,0,0,0,0.418,5.4,987.075,90.8,1.161
19-Apr-2025 08:00:00,-0.292,-0.555,-1.111,-2.122,-2.648,20.92,0,0,0,0.497,5.4,987.6166,89.7,0.426
19-Apr-2025 09:00:00,0.05,-0.546,-1.15,-2.111,-2.626,44.75,0,0,0,0.578,5.416667,988.2583,88,0.329
19-Apr-2025 10:00:00,0.375,-0.539,-1.182,-2.1,-2.604,81,0,0,0,0.682,5.45,988.7833,84.9,1.125
19-Apr-2025 11:00:00,0.942,-0.534,-1.213,-2.089,-2.582,125.8,0,0,0,0.773,5.525,989.225,83.2,1.144
19-Apr-2025 12:00:00,1.25,-0.531,-1.24,-2.08,-2.562,138.2,0,0,0,0.761,5.3,989.7667,76.1,1.139
19-Apr-2025 13:00:00,1.842,-0.525,-1.264,-2.072,-2.544,198.6,0,0,0,0.819,5.175,990.1083,71.2,0.372
19-Apr-2025 14:00:00,1.708,-0.522,-1.289,-2.062,-2.524,213,0,0,0,0.979,5.05,990.55,75.9,0.37
19-Apr-2025 15:00:00,1.75,-0.521,-1.312,-2.054,-2.507,264.7,0,0,0,1.007,4.983333,990.875,69.6,0.824
19-Apr-2025 16:00:00,2.167,-0.519,-1.333,-2.046,-2.49,220.3,0,0,0,0.922,4.758333,991.15,64.8,0.369
19-Apr-2025 17:00:00,1.642,-0.52,-1.352,-2.039,-2.473,157,0,0,0,0.937,4.466667,991.3417,64.5,0.362
19-Apr-2025 18:00:00,1.275,-0.519,-1.371,-2.03,-2.458,142.3,0,0,0,1.083,4.491667,991.7416,68.1,0.358
19-Apr-2025 19:00:00,0.692,-0.519,-1.393,-2.023,-2.442,78.67,0,0,0,0.777,4.4,991.9667,69.6,0.332
19-Apr-2025 20:00:00,0.208,-0.519,-1.393,-2.016,-2.427,33,0,0,0,0.684,4.358334,992.125,70.3,0.834
19-Apr-2025 21:00:00,-0.292,-0.518,-1.385,-2.009,-2.414,19.17,0,0,0,0.744,4.25,992.3083,72.5,0.835
19-Apr-2025 22:00:00,-0.658,-0.518,-1.387,-1.998,-2.401,3.333,0,0,0,0.55,4.225,992.4,74.4,0.835
19-Apr-2025 23:00:00,-0.983,-0.518,-1.396,-1.99,-2.388,0,0,0,0,0.442,4.191667,992.4916,74.6,0.837
20-Apr-2025 00:00:00,-1.225,-0.516,-1.397,-1.984,-2.376,0,0,0,0,0.397,4.258333,992.5,76.8,0.837
20-Apr-2025 01:00:00,-1.433,-0.515,-1.402,-1.975,-2.362,0,0,0,0,0.251,4.266667,992.6833,78.6,0.838
20-Apr-2025 02:00:00,-1.625,-0.513,-1.414,-1.968,-2.35,0,0,0,0,0.253,4.3,992.9833,78.9,0.84
20-Apr-2025 03:00:00,-1.8,-0.511,-1.423,-1.961,-2.339,0,0,0,0,0.28,4.166667,993.175,76.8,0.84
20-Apr-2025 04:00:00,-2.008,-0.512,-1.432,-1.957,-2.329,0,0,0,0,0.279,4.066667,993.1,78.3,0.84
20-Apr-2025 05:00:00,-2.192,-0.512,-1.443,-1.951,-2.318,0,0,0,0,0.331,4.075,993,79.7,0.84
20-Apr-2025 06:00:00,-2.5,-0.513,-1.455,-1.942,-2.308,0.333,0,0,0,0.503,4.066667,992.95,79.8,0.842
20-Apr-2025 07:00:00,-3.017,-0.514,-1.464,-1.939,-2.297,8.17,0,0,0,0.43,3.941667,992.825,80.6,0.841
20-Apr-2025 08:00:00,-3.217,-0.516,-1.471,-1.933,-2.287,34.25,0,0,0,0.572,3.891667,992.7833,81.2,0.841
20-Apr-2025 09:00:00,-2.858,-0.519,-1.477,-1.928,-2.278,61.67,0,0,0,0.564,3.983333,992.725,79.6,0.843
20-Apr-2025 10:00:00,-2.267,-0.52,-1.482,-1.925,-2.268,103.3,0,0,0,0.59,4.066667,992.5834,78.4,0.844
20-Apr-2025 11:00:00,-1.367,-0.52,-1.486,-1.92,-2.26,168.8,0,0,0,0.533,4.258333,992.325,74.5,0.842
20-Apr-2025 12:00:00,-0.45,-0.521,-1.489,-1.915,-2.25,229.9,0,0,0,0.598,4.35,992.1667,69.3,0.844
20-Apr-2025 13:00:00,0.908,-0.522,-1.491,-1.911,-2.243,246.2,0,0,0,0.572,4.4,991.8,69.4,0.843
20-Apr-2025 14:00:00,2.2,-0.523,-1.493,-1.907,-2.236,472.1,0,0,0,0.559,4.616667,991.1917,60.1,0.845
20-Apr-2025 15:00:00,3.392,-0.524,-1.497,-1.902,-2.227,386.5,0,0,0,0.518,4.475,991.2833,51.3,0.346
20-Apr-2025 16:00:00,3.892,-0.525,-1.499,-1.898,-2.219,221.9,0,0,0,0.577,4.233333,991.0333,53.2,0.851
20-Apr-2025 17:00:00,4.675,-0.527,-1.5,-1.895,-2.211,229.6,0,0,0,0.583,4.316667,990.4917,48.5,0.371
20-Apr-2025 18:00:00,4.775,-0.531,-1.504,-1.891,-2.205,243.1,0,0,0,0.648,4.2,990.125,50.3,0.864
20-Apr-2025 19:00:00,5.033,-0.533,-1.487,-1.884,-2.198,253.4,0,0,0,0.623,4.316667,989.8833,49.2,0.862
20-Apr-2025 20:00:00,4.417,-0.531,-1.477,-1.88,-2.191,107,0,0,0,0.632,4.1,989.6,51.9,0.867
20-Apr-2025 21:00:00,2.667,-0.53,-1.468,-1.876,-2.182,43.92,0,0,0,0.808,4.083333,989.1583,58.2,0.869
20-Apr-2025 22:00:00,0.867,-0.531,-1.457,-1.872,-2.178,6.833,0,0,0,0.744,3.975,989,62.7,0.868
20-Apr-2025 23:00:00,-0.183,-0.532,-1.446,-1.864,-2.17,0.083,0,0,0,0.738,3.9,988.925,65.9,0.869
21-Apr-2025 00:00:00,-0.558,-0.53,-1.44,-1.858,-2.165,0,0,0,0,0.838,3.9,988.7167,66.9,0.867
21-Apr-2025 01:00:00,-1.175,-0.529,-1.439,-1.851,-2.157,0,0,0,0,0.66,3.825,988.5833,71,0.273
21-Apr-2025 02:00:00,-2.867,-0.528,-1.439,-1.847,-2.15,0,0,0,0,0.266,3.708333,988.3917,77.4,0.866
21-Apr-2025 03:00:00,-4.108,-0.527,-1.44,-1.84,-2.144,0,0,0,0,0.311,3.591667,988.225,82.2,0.87
