Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_24cm_C,GroundTemp_48cm_C,GroundTemp_72cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_24cm_C,QC_GroundTemp_48cm_C,QC_GroundTemp_72cm_C
2023-08-18 10:00:00,8.767,6.636,4.194,3.38,0.55,0,0,0,0,0
2023-08-18 11:00:00,8.618,6.611,4.168,3.38,0.55,0,0,0,0,0
2023-08-18 12:00:00,8.618,6.56,4.141,3.354,0.55,0,0,0,0,0
2023-08-18 13:00:00,8.717,6.535,4.115,3.327,0.55,0,0,0,0,0
2023-08-18 14:00:00,8.817,6.509,4.089,3.327,0.55,0,0,0,0,0
2023-08-18 15:00:00,8.643,6.56,4.063,3.301,0.55,0,0,0,0,0
2023-08-18 16:00:00,8.742,6.737,4.037,3.274,0.522,0,0,0,0,0
2023-08-18 17:00:00,9.015,6.99,4.037,3.248,0.55,0,0,0,0,0
2023-08-18 18:00:00,9.336,7.293,4.011,3.301,0.522,0,0,0,0,0
2023-08-18 19:00:00,9.46,7.645,3.985,3.327,0.522,0,0,0,0,0
2023-08-18 20:00:00,9.657,7.845,3.985,3.354,0.522,0,0,0,0,0
2023-08-18 21:00:00,9.903,8.17,3.958,3.38,0.522,0,0,0,0,0
2023-08-18 22:00:00,10.614,8.841,3.958,3.248,0.522,0,0,0,0,0
2023-08-18 23:00:00,10.956,9.238,3.958,3.168,0.522,0,0,0,0,0
2023-08-19 00:00:00,11.467,10.173,3.985,3.116,0.522,0,1,0,0,0
2023-08-19 01:00:00,11.565,10.467,3.985,3.063,0.522,0,0,0,0,0
2023-08-19 02:00:00,11.71,10.418,3.985,3.036,0.522,0,0,0,0,0
2023-08-19 03:00:00,11.37,10.075,4.011,3.036,0.522,0,0,0,0,0
2023-08-19 04:00:00,11.662,9.78,4.037,3.009,0.522,0,0,0,0,0
2023-08-19 05:00:00,11.224,9.213,4.037,3.009,0.522,0,0,0,0,0
2023-08-19 06:00:00,10.834,8.668,4.063,3.036,0.522,0,0,0,0,0
2023-08-19 07:00:00,10.907,8.344,4.089,3.036,0.522,0,0,0,0,0
2023-08-19 08:00:00,10.956,8.17,4.089,3.036,0.522,0,0,0,0,0
2023-08-19 09:00:00,10.907,8.045,4.089,3.063,0.522,0,0,0,0,0
2023-08-19 10:00:00,10.516,7.895,4.115,3.063,0.522,0,0,0,0,0
2023-08-19 11:00:00,10.247,7.745,4.115,3.089,0.522,0,0,0,0,0
2023-08-19 12:00:00,9.854,7.544,4.089,3.116,0.522,0,0,0,0,0
2023-08-19 13:00:00,9.657,7.444,4.089,3.168,0.522,0,0,0,0,0
2023-08-19 14:00:00,9.188,7.217,4.089,3.221,0.522,0,0,0,0,0
2023-08-19 15:00:00,8.643,6.965,4.063,3.274,0.522,0,0,0,0,0
2023-08-19 16:00:00,8.419,6.737,4.063,3.301,0.522,0,0,0,0,0
2023-08-19 17:00:00,8.344,6.585,4.037,3.327,0.522,0,0,0,0,0
2023-08-19 18:00:00,7.895,6.585,4.011,3.327,0.522,0,0,0,0,0
2023-08-19 19:00:00,8.469,6.813,3.985,3.301,0.522,0,0,0,0,0
2023-08-19 20:00:00,8.519,7.041,3.985,3.301,0.522,0,0,0,0,0
2023-08-19 21:00:00,8.841,7.444,3.958,3.274,0.522,0,0,0,0,0
2023-08-19 22:00:00,9.46,8.22,3.932,3.248,0.522,0,0,0,0,0
2023-08-19 23:00:00,9.46,8.543,3.906,3.221,0.522,0,0,0,0,0
2023-08-20 00:00:00,9.41,8.742,3.906,3.221,0.522,0,0,0,0,0
2023-08-20 01:00:00,9.583,8.369,3.906,3.221,0.522,0,0,0,0,0
2023-08-20 02:00:00,9.089,8.245,3.906,3.221,0.522,0,0,0,0,0
2023-08-20 03:00:00,9.608,8.494,3.906,3.221,0.522,0,1,0,0,0
2023-08-20 04:00:00,9.238,8.095,3.906,3.248,0.522,0,0,0,0,0
2023-08-20 05:00:00,9.163,7.594,3.906,3.274,0.522,0,0,0,0,0
2023-08-20 06:00:00,9.262,7.142,3.906,3.274,0.522,0,0,0,0,0
2023-08-20 07:00:00,8.519,6.788,3.906,3.301,0.522,0,0,0,0,0
2023-08-20 08:00:00,8.045,6.535,3.906,3.301,0.522,0,0,0,0,0
2023-08-20 09:00:00,7.97,6.331,3.906,3.327,0.522,0,0,0,0,0
2023-08-20 10:00:00,7.695,6.23,3.88,3.327,0.522,0,0,0,0,0
2023-08-20 11:00:00,7.695,6.128,3.88,3.327,0.522,0,0,0,0,0
2023-08-20 12:00:00,7.67,6.128,3.854,3.327,0.522,0,0,0,0,0
2023-08-20 13:00:00,7.745,6.153,3.827,3.301,0.522,0,0,0,0,0
2023-08-20 14:00:00,7.77,6.153,3.801,3.301,0.522,0,0,0,0,0
2023-08-20 15:00:00,7.72,6.204,3.775,3.591,0.522,0,0,0,0,0
2023-08-20 16:00:00,7.82,6.382,3.775,3.538,0.522,0,0,0,0,0
2023-08-20 17:00:00,8.095,6.661,3.749,3.485,0.522,0,0,0,0,0
2023-08-20 18:00:00,8.27,7.217,3.722,3.433,0.522,0,0,0,0,0
2023-08-20 19:00:00,8.841,8.12,3.722,3.406,0.522,0,1,0,0,0
2023-08-20 20:00:00,8.916,8.319,3.722,3.38,0.522,0,0,0,0,0
2023-08-20 21:00:00,9.163,8.916,3.722,3.38,0.522,0,0,0,0,0
2023-08-20 22:00:00,9.632,9.682,3.722,3.354,0.522,0,1,0,0,0
2023-08-20 23:00:00,10.124,9.78,3.722,3.327,0.522,0,0,0,0,0
2023-08-21 00:00:00,9.558,10.075,3.749,3.327,0.522,0,0,0,0,0
2023-08-21 01:00:00,9.706,9.731,3.775,3.301,0.522,0,0,0,0,0
2023-08-21 02:00:00,9.928,9.657,3.775,3.274,0.522,0,0,0,0,0
2023-08-21 03:00:00,9.657,9.238,3.801,3.274,0.522,0,0,0,0,0
2023-08-21 04:00:00,10.198,8.817,3.827,3.274,0.495,0,0,0,0,0
2023-08-21 05:00:00,9.977,8.369,3.854,3.274,0.522,0,0,0,0,0
2023-08-21 06:00:00,9.805,7.995,3.88,3.301,0.522,0,0,0,0,0
2023-08-21 07:00:00,9.829,7.72,3.906,3.327,0.522,0,0,0,0,0
2023-08-21 08:00:00,9.731,7.519,3.906,3.354,0.522,0,0,0,0,0
2023-08-21 09:00:00,9.682,7.368,3.906,3.327,0.522,0,0,0,0,0
2023-08-21 10:00:00,9.558,7.242,3.906,3.354,0.522,0,0,0,0,0
2023-08-21 11:00:00,9.361,7.192,3.906,3.354,0.522,0,0,0,0,0
2023-08-21 12:00:00,9.139,7.116,3.906,3.38,0.522,0,0,0,0,0
2023-08-21 13:00:00,8.965,6.99,3.906,3.406,0.522,0,0,0,0,0
2023-08-21 14:00:00,8.841,6.889,3.906,3.433,0.522,0,0,0,0,0
2023-08-21 15:00:00,8.841,6.864,3.88,3.406,0.522,0,0,0,0,0
2023-08-21 16:00:00,9.064,6.99,3.88,3.38,0.522,0,0,0,0,0
2023-08-21 17:00:00,8.693,7.293,3.854,3.38,0.522,0,0,0,0,0
2023-08-21 18:00:00,9.46,7.695,3.854,3.38,0.522,0,0,0,0,0
2023-08-21 19:00:00,9.952,8.444,3.854,3.327,0.522,0,0,0,0,0
2023-08-21 20:00:00,10.687,8.792,3.827,3.327,0.522,0,0,0,0,0
2023-08-21 21:00:00,10.345,9.509,3.827,3.301,0.522,0,0,0,0,0
2023-08-21 22:00:00,12.025,11.127,3.854,3.248,0.495,0,1,0,0,0
2023-08-21 23:00:00,12.775,11.686,3.88,3.248,0.495,0,0,0,0,0
2023-08-22 00:00:00,14.385,12.63,3.906,3.168,0.495,1,1,0,0,0
2023-08-22 01:00:00,13.257,11.929,3.932,3.168,0.495,0,0,0,0,0
2023-08-22 02:00:00,13.81,11.807,3.985,3.221,0.522,0,0,0,0,0
2023-08-22 03:00:00,13.305,11.273,4.037,3.195,0.495,0,0,0,0,0
2023-08-22 04:00:00,12.485,10.467,4.089,3.221,0.522,0,0,0,0,0
2023-08-22 05:00:00,11.856,9.731,4.115,3.221,0.522,0,0,0,0,0
2023-08-22 06:00:00,11.273,9.04,4.168,3.221,0.522,0,0,0,0,0
2023-08-22 07:00:00,10.81,8.344,4.194,3.248,0.522,0,0,0,0,0
2023-08-22 08:00:00,10.271,7.97,4.22,3.248,0.522,0,0,0,0,0
2023-08-22 09:00:00,10.026,7.67,4.22,3.274,0.522,0,0,0,0,0
2023-08-22 10:00:00,10.124,7.594,4.22,3.274,0.522,0,0,0,0,0
2023-08-22 11:00:00,10.1,7.569,4.22,3.274,0.522,0,0,0,0,0
2023-08-22 12:00:00,9.879,7.544,4.194,3.248,0.522,0,0,0,0,0
2023-08-22 13:00:00,9.78,7.494,4.194,3.248,0.522,0,0,0,0,0
2023-08-22 14:00:00,9.756,7.444,4.168,3.248,0.522,0,0,0,0,0
2023-08-22 15:00:00,9.78,7.494,4.168,3.221,0.522,0,0,0,0,0
2023-08-22 16:00:00,9.854,7.645,4.141,3.38,0.522,0,0,0,0,0
2023-08-22 17:00:00,9.952,7.87,4.141,3.354,0.522,0,0,0,0,0
2023-08-22 18:00:00,10.271,8.245,4.115,3.274,0.522,0,0,0,0,0
2023-08-22 19:00:00,10.736,8.941,4.115,3.221,0.522,0,0,0,0,0
2023-08-22 20:00:00,11.102,9.435,4.115,3.168,0.522,0,0,0,0,0
2023-08-22 21:00:00,11.37,9.854,4.115,3.248,0.522,0,0,0,0,0
2023-08-22 22:00:00,11.759,10.638,4.089,3.248,0.522,0,0,0,0,0
2023-08-22 23:00:00,11.977,10.907,4.115,3.221,0.522,0,1,0,0,0
2023-08-23 00:00:00,11.759,10.369,4.141,3.168,0.522,0,0,0,0,0
2023-08-23 01:00:00,11.516,10.247,4.141,3.142,0.522,0,0,0,0,0
2023-08-23 02:00:00,11.127,9.829,4.168,3.116,0.55,0,0,0,0,0
2023-08-23 03:00:00,11.102,9.509,4.194,3.116,0.55,0,0,0,0,0
2023-08-23 04:00:00,10.98,9.238,4.22,3.248,0.55,0,0,0,0,0
2023-08-23 05:00:00,10.834,8.99,4.246,3.274,0.55,0,0,0,0,0
2023-08-23 06:00:00,10.614,8.643,4.272,3.301,0.55,0,0,0,0,0
2023-08-23 07:00:00,10.492,8.344,4.272,3.301,0.55,0,0,0,0,0
2023-08-23 08:00:00,10.394,8.145,4.272,3.301,0.55,0,0,0,0,0
2023-08-23 09:00:00,10.247,8.02,4.272,3.327,0.55,0,0,0,0,0
2023-08-23 10:00:00,10.1,7.87,4.272,3.327,0.55,0,0,0,0,0
2023-08-23 11:00:00,10.026,7.745,4.272,3.327,0.55,0,0,0,0,0
2023-08-23 12:00:00,9.829,7.645,4.246,3.354,0.55,0,0,0,0,0
2023-08-23 13:00:00,9.632,7.569,4.246,3.354,0.55,0,0,0,0,0
2023-08-23 14:00:00,9.534,7.469,4.22,3.38,0.577,0,0,0,0,0
2023-08-23 15:00:00,9.435,7.393,4.22,3.354,0.55,0,0,0,0,0
2023-08-23 16:00:00,8.99,7.419,4.194,3.38,0.577,0,0,0,0,0
2023-08-23 17:00:00,9.04,7.945,4.168,3.38,0.55,0,0,0,0,0
2023-08-23 18:00:00,10.173,8.469,4.168,3.327,0.55,0,0,0,0,0
2023-08-23 19:00:00,9.583,8.742,4.141,3.354,0.577,0,0,0,0,0
2023-08-23 20:00:00,10.565,9.361,4.141,3.327,0.55,0,1,0,0,0
2023-08-23 21:00:00,11.467,10.932,4.141,3.274,0.55,0,1,0,0,0
2023-08-23 22:00:00,11.734,11.346,4.141,3.248,0.55,0,0,0,0,0
2023-08-23 23:00:00,12.558,11.734,4.168,3.274,0.55,0,0,0,0,0
2023-08-24 00:00:00,13.714,11.637,4.194,3.221,0.55,0,0,0,0,0
2023-08-24 01:00:00,14.96,11.54,4.22,3.274,0.55,0,0,0,0,0
2023-08-24 02:00:00,14.721,11.2,4.246,3.274,0.577,0,1,0,0,0
2023-08-24 03:00:00,14.792,9.977,4.298,3.248,0.55,0,0,0,0,0
2023-08-24 04:00:00,14.266,9.213,4.324,3.221,0.577,0,0,0,0,0
2023-08-24 05:00:00,12.944,8.618,4.35,3.168,0.577,0,0,0,0,0
2023-08-24 06:00:00,11.005,7.469,4.35,3.248,0.577,0,0,0,0,0
2023-08-24 07:00:00,8.344,6.357,4.35,3.354,0.605,0,0,0,0,0
2023-08-24 08:00:00,6.889,5.437,4.35,3.406,0.605,0,0,0,0,0
2023-08-24 09:00:00,5.539,4.558,4.35,3.459,0.632,0,0,0,0,0
2023-08-24 10:00:00,4.428,3.854,4.324,3.512,0.632,0,0,0,0,0
2023-08-24 11:00:00,4.22,3.301,4.272,3.538,0.632,0,0,0,0,0
2023-08-24 12:00:00,3.142,2.903,4.22,3.538,0.632,0,0,0,0,0
2023-08-24 13:00:00,2.85,2.69,4.168,3.538,0.632,0,0,0,0,0
2023-08-24 14:00:00,3.775,3.063,4.115,3.538,0.605,0,0,0,0,0
2023-08-24 15:00:00,4.141,3.696,4.037,3.512,0.605,0,0,0,0,0
2023-08-24 16:00:00,5.024,4.272,3.985,3.485,0.605,0,0,0,0,0
2023-08-24 17:00:00,6.56,4.973,3.932,3.433,0.605,0,0,0,0,0
2023-08-24 18:00:00,7.167,5.77,3.88,3.406,0.605,0,0,0,0,0
2023-08-24 19:00:00,9.829,6.661,3.827,3.327,0.577,0,1,0,0,0
2023-08-24 20:00:00,12.847,8.717,3.801,3.327,0.577,0,0,0,0,0
2023-08-24 21:00:00,13.594,10.271,3.775,3.274,0.577,0,0,0,0,0
2023-08-24 22:00:00,14.888,11.127,3.775,3.274,0.577,0,0,0,0,0
2023-08-24 23:00:00,14.96,11.807,3.775,3.274,0.577,0,0,0,0,0
2023-08-25 00:00:00,14.864,11.516,3.801,3.274,0.577,0,0,0,0,0
2023-08-25 01:00:00,14.242,10.834,3.827,3.274,0.577,0,0,0,0,0
2023-08-25 02:00:00,11.88,10.051,3.854,3.274,0.605,0,0,0,0,0
2023-08-25 03:00:00,11.492,9.583,3.88,3.327,0.577,0,0,0,0,0
2023-08-25 04:00:00,10.907,9.188,3.932,3.301,0.577,0,0,0,0,0
2023-08-25 05:00:00,10.614,8.767,3.958,3.274,0.605,0,0,0,0,0
2023-08-25 06:00:00,10.222,8.344,3.958,3.274,0.577,0,0,0,0,0
2023-08-25 07:00:00,9.879,7.92,3.985,3.274,0.577,0,0,0,0,0
2023-08-25 08:00:00,9.854,7.77,4.011,3.248,0.577,0,0,0,0,0
2023-08-25 09:00:00,10.516,7.77,4.011,3.248,0.577,0,0,0,0,0
2023-08-25 10:00:00,10.443,7.72,4.037,3.248,0.577,0,0,0,0,0
2023-08-25 11:00:00,11.88,8.07,4.037,3.221,0.577,0,0,0,0,0
2023-08-25 12:00:00,12.074,8.245,4.037,3.195,0.577,0,0,0,0,0
2023-08-25 13:00:00,12.678,8.344,4.063,3.168,0.577,0,0,0,0,0
2023-08-25 14:00:00,12.703,8.369,4.063,3.168,0.577,0,0,0,0,0
2023-08-25 15:00:00,12.461,8.369,4.037,3.168,0.577,0,0,0,0,0
2023-08-25 16:00:00,12.799,8.444,4.063,3.168,0.577,0,0,0,0,0
2023-08-25 17:00:00,13.137,8.767,4.063,3.142,0.577,0,0,0,0,0
2023-08-25 18:00:00,13.449,9.336,4.063,3.142,0.577,0,0,0,0,0
2023-08-25 19:00:00,13.161,9.829,4.037,3.116,0.577,0,0,0,0,0
2023-08-25 20:00:00,12.92,10.149,4.063,3.116,0.577,0,0,0,0,0
2023-08-25 21:00:00,12.775,10.443,4.063,3.142,0.577,0,0,0,0,0
2023-08-25 22:00:00,12.534,10.296,4.089,3.142,0.577,0,0,0,0,0
2023-08-25 23:00:00,13.714,11.37,4.089,3.142,0.577,0,1,0,0,0
2023-08-26 00:00:00,13.281,11.029,4.115,3.142,0.577,0,0,0,0,0
2023-08-26 01:00:00,13.137,10.858,4.168,3.142,0.577,0,0,0,0,0
2023-08-26 02:00:00,12.413,10.467,4.194,3.116,0.577,0,0,0,0,0
2023-08-26 03:00:00,11.686,10.173,4.22,3.116,0.577,0,0,0,0,0
2023-08-26 04:00:00,11.394,9.731,4.246,3.221,0.577,0,0,0,0,0
2023-08-26 05:00:00,11.467,9.583,4.272,3.274,0.577,0,0,0,0,0
2023-08-26 06:00:00,11.005,8.866,4.298,3.301,0.577,0,0,0,0,0
2023-08-26 07:00:00,10.369,8.319,4.324,3.354,0.577,0,0,0,0,0
2023-08-26 08:00:00,10.075,7.895,4.35,3.38,0.577,0,0,0,0,0
2023-08-26 09:00:00,9.903,7.619,4.35,3.433,0.577,0,0,0,0,0
2023-08-26 10:00:00,9.089,7.091,4.35,3.459,0.605,0,0,0,0,0
2023-08-26 11:00:00,9.534,6.889,4.324,3.485,0.577,0,0,0,0,0
2023-08-26 12:00:00,9.139,6.839,4.298,3.485,0.605,0,0,0,0,0
2023-08-26 13:00:00,8.866,6.763,4.298,3.512,0.605,0,0,0,0,0
2023-08-26 14:00:00,9.04,6.636,4.272,3.512,0.605,0,0,0,0,0
2023-08-26 15:00:00,9.386,6.661,4.246,3.485,0.605,0,0,0,0,0
2023-08-26 16:00:00,9.879,7.041,4.22,3.459,0.605,0,0,0,0,0
2023-08-26 17:00:00,11.419,7.619,4.194,3.433,0.605,0,0,0,0,0
2023-08-26 18:00:00,11.248,7.67,4.168,3.406,0.605,0,0,0,0,0
2023-08-26 19:00:00,11.71,7.87,4.141,3.38,0.605,0,0,0,0,0
2023-08-26 20:00:00,12.074,8.12,4.115,3.354,0.605,0,0,0,0,0
2023-08-26 21:00:00,12.122,8.519,4.115,3.327,0.605,0,0,0,0,0
2023-08-26 22:00:00,14.481,9.952,4.115,3.301,0.605,0,0,0,0,0
2023-08-26 23:00:00,13.93,10.222,4.089,3.301,0.605,0,0,0,0,0
2023-08-27 00:00:00,12.63,9.952,4.089,3.301,0.605,0,0,0,0,0
2023-08-27 01:00:00,12.775,10.026,4.115,3.301,0.605,0,0,0,0,0
2023-08-27 02:00:00,13.81,9.977,4.115,3.327,0.605,0,0,0,0,0
2023-08-27 03:00:00,12.944,9.756,4.141,3.327,0.605,0,0,0,0,0
2023-08-27 04:00:00,13.834,9.583,4.168,3.327,0.605,0,0,0,0,0
2023-08-27 05:00:00,14.649,9.435,4.194,3.327,0.605,0,0,0,0,0
2023-08-27 06:00:00,15.581,9.213,4.22,3.327,0.605,0,0,0,0,0
2023-08-27 07:00:00,13.762,9.287,4.246,3.327,0.632,0,0,0,0,0
2023-08-27 08:00:00,15.294,9.41,4.246,3.327,0.605,0,0,0,0,0
2023-08-27 09:00:00,15.843,9.558,4.272,3.248,0.605,0,0,0,0,0
2023-08-27 10:00:00,15.175,9.46,4.272,3.221,0.605,0,0,0,0,0
2023-08-27 11:00:00,15.557,9.386,4.298,3.221,0.605,0,0,0,0,0
2023-08-27 12:00:00,15.27,9.386,4.298,3.221,0.605,0,0,0,0,0
2023-08-27 13:00:00,14.529,9.312,4.324,3.221,0.605,0,0,0,0,0
2023-08-27 14:00:00,14.625,9.312,4.324,3.221,0.605,0,0,0,0,0
2023-08-27 15:00:00,14.218,9.336,4.324,3.221,0.632,0,0,0,0,0
2023-08-27 16:00:00,14.194,9.361,4.324,3.195,0.632,0,0,0,0,0
2023-08-27 17:00:00,14.745,9.558,4.324,3.168,0.605,0,0,0,0,0
2023-08-27 18:00:00,15.151,9.928,4.35,3.168,0.605,0,0,0,0,0
2023-08-27 19:00:00,15.724,10.541,4.35,3.168,0.605,0,0,0,0,0
2023-08-27 20:00:00,15.199,11.346,4.376,3.168,0.632,0,0,0,0,0
2023-08-27 21:00:00,15.461,11.662,4.376,3.142,0.632,0,0,0,0,0
2023-08-27 22:00:00,13.618,11.127,4.402,3.221,0.632,0,0,0,0,0
2023-08-27 23:00:00,13.93,11.224,4.428,3.221,0.632,0,0,0,0,0
2023-08-28 00:00:00,14.218,11.273,4.454,3.168,0.632,0,0,0,0,0
2023-08-28 01:00:00,13.858,11.175,4.506,3.168,0.632,0,0,0,0,0
2023-08-28 02:00:00,13.473,11.005,4.532,3.327,0.632,0,0,0,0,0
2023-08-28 03:00:00,14.361,10.81,4.558,3.301,0.632,0,0,0,0,0
2023-08-28 04:00:00,13.57,10.247,4.584,3.301,0.632,0,0,0,0,0
2023-08-28 05:00:00,11.759,8.965,4.61,3.354,0.632,0,0,0,0,0
2023-08-28 06:00:00,8.792,8.195,4.636,3.459,0.66,0,0,0,0,0
2023-08-28 07:00:00,8.618,7.569,4.636,3.696,0.66,0,0,0,0,0
2023-08-28 08:00:00,7.72,7.015,4.636,3.854,0.66,0,0,0,0,0
2023-08-28 09:00:00,7.393,6.636,4.636,3.827,0.66,0,0,0,0,0
2023-08-28 10:00:00,7.192,6.331,4.61,3.854,0.66,0,0,0,0,0
2023-08-28 11:00:00,6.839,6.128,4.584,3.854,0.66,0,0,0,0,0
2023-08-28 12:00:00,6.458,5.924,4.558,3.88,0.66,0,0,0,0,0
2023-08-28 13:00:00,6.153,5.719,4.506,3.88,0.687,0,0,0,0,0
2023-08-28 14:00:00,5.693,5.539,4.48,3.88,0.687,0,0,0,0,0
2023-08-28 15:00:00,4.973,5.334,4.428,3.906,0.687,0,0,0,0,0
2023-08-28 16:00:00,4.636,5.257,4.376,3.854,0.687,0,0,0,0,0
2023-08-28 17:00:00,4.818,5.437,4.35,3.854,0.687,0,0,0,0,0
2023-08-28 18:00:00,5.411,6.077,4.298,3.827,0.687,0,0,0,0,0
2023-08-28 19:00:00,6.204,7.142,4.246,3.801,0.687,0,0,0,0,0
2023-08-28 20:00:00,6.331,7.97,4.22,3.775,0.687,0,0,0,0,0
2023-08-28 21:00:00,6.535,8.245,4.194,3.749,0.687,0,0,0,0,0
2023-08-28 22:00:00,7.544,9.139,4.168,3.696,0.687,0,0,0,0,0
2023-08-28 23:00:00,8.145,9.336,4.168,3.643,0.687,0,0,0,0,0
2023-08-29 00:00:00,8.145,9.534,4.141,3.617,0.687,0,0,0,0,0
2023-08-29 01:00:00,8.543,9.78,4.168,3.591,0.687,0,0,0,0,0
2023-08-29 02:00:00,9.213,9.78,4.168,3.538,0.687,0,0,0,0,0
2023-08-29 03:00:00,8.866,8.792,4.168,3.485,0.687,0,0,0,0,0
2023-08-29 04:00:00,8.668,8.095,4.168,3.485,0.687,0,0,0,0,0
2023-08-29 05:00:00,7.77,7.066,4.168,3.485,0.687,0,0,0,0,0
2023-08-29 06:00:00,5.565,5.642,4.168,3.512,0.715,0,0,0,0,0
2023-08-29 07:00:00,4.194,4.558,4.168,3.512,0.715,0,0,0,0,0
2023-08-29 08:00:00,5.128,4.011,4.141,3.538,0.715,0,0,0,0,0
2023-08-29 09:00:00,5.128,3.854,4.115,3.512,0.715,0,0,0,0,0
2023-08-29 10:00:00,5.745,3.985,4.089,3.485,0.687,0,0,0,0,0
2023-08-29 11:00:00,6.102,4.22,4.037,3.459,0.687,0,0,0,0,0
2023-08-29 12:00:00,5.411,4.272,3.985,3.433,0.687,0,0,0,0,0
2023-08-29 13:00:00,6.077,4.376,3.932,3.406,0.687,0,0,0,0,0
2023-08-29 14:00:00,6.382,4.48,3.88,3.38,0.687,0,0,0,0,0
2023-08-29 15:00:00,6.102,4.584,3.854,3.538,0.687,0,0,0,0,0
2023-08-29 16:00:00,6.204,4.792,3.801,3.538,0.687,0,0,0,0,0
2023-08-29 17:00:00,6.585,5.154,3.775,3.538,0.687,0,0,0,0,0
2023-08-29 18:00:00,6.99,5.514,3.722,3.538,0.687,0,0,0,0,0
2023-08-29 19:00:00,7.544,6.306,3.696,3.459,0.687,0,0,0,0,0
2023-08-29 20:00:00,8.369,7.116,3.67,3.433,0.687,0,0,0,0,0
2023-08-29 21:00:00,8.494,7.92,3.67,3.406,0.687,0,0,0,0,0
2023-08-29 22:00:00,8.543,8.02,3.643,3.38,0.66,0,0,0,0,0
2023-08-29 23:00:00,8.593,8.02,3.643,3.354,0.66,0,0,0,0,0
2023-08-30 00:00:00,8.394,7.895,3.643,3.327,0.66,0,0,0,0,0
2023-08-30 01:00:00,8.941,8.195,3.643,3.327,0.66,0,0,0,0,0
2023-08-30 02:00:00,8.916,8.319,3.67,3.301,0.66,0,0,0,0,0
2023-08-30 03:00:00,8.916,8.444,3.67,3.248,0.66,0,0,0,0,0
2023-08-30 04:00:00,8.965,8.12,3.696,3.221,0.66,0,0,0,0,0
2023-08-30 05:00:00,8.593,7.594,3.722,3.168,0.66,0,0,0,0,0
2023-08-30 06:00:00,8.27,6.839,3.722,3.168,0.66,0,0,0,0,0
2023-08-30 07:00:00,7.419,5.949,3.722,3.142,0.66,0,0,0,0,0
2023-08-30 08:00:00,7.015,5.565,3.722,3.116,0.66,0,0,0,0,0
2023-08-30 09:00:00,6.484,4.947,3.722,3.116,0.66,0,0,0,0,0
2023-08-30 10:00:00,5.872,4.298,3.696,3.116,0.66,0,0,0,0,0
2023-08-30 11:00:00,5.77,4.115,3.67,3.116,0.66,0,0,0,0,0
2023-08-30 12:00:00,5.565,4.011,3.643,3.089,0.66,0,0,0,0,0
2023-08-30 13:00:00,5.488,4.011,3.617,3.063,0.66,0,0,0,0,0
2023-08-30 14:00:00,5.693,4.22,3.591,3.036,0.66,0,0,0,0,0
2023-08-30 15:00:00,5.975,4.376,3.538,3.009,0.632,0,0,0,0,0
2023-08-30 16:00:00,6.585,4.818,3.512,3.063,0.632,0,0,0,0,0
2023-08-30 17:00:00,7.192,5.308,3.485,3.063,0.632,0,0,0,0,0
2023-08-30 18:00:00,8.17,6.077,3.433,3.063,0.632,0,0,0,0,0
2023-08-30 19:00:00,9.583,7.167,3.433,3.063,0.632,0,0,0,0,0
2023-08-30 20:00:00,9.706,7.895,3.406,3.063,0.632,0,0,0,0,0
2023-08-30 21:00:00,10.32,8.419,3.406,3.063,0.632,0,0,0,0,0
2023-08-30 22:00:00,10.296,8.568,3.406,3.036,0.632,0,0,0,0,0
2023-08-30 23:00:00,10.834,8.965,3.406,3.036,0.632,0,0,0,0,0
2023-08-31 00:00:00,10.785,9.336,3.406,3.009,0.632,0,0,0,0,0
2023-08-31 01:00:00,11.005,9.485,3.433,3.009,0.605,0,0,0,0,0
2023-08-31 02:00:00,10.614,9.361,3.459,2.983,0.632,0,0,0,0,0
2023-08-31 03:00:00,10.638,9.139,3.485,2.956,0.605,0,0,0,0,0
2023-08-31 04:00:00,10.663,9.064,3.512,2.93,0.605,0,0,0,0,0
2023-08-31 05:00:00,10.149,8.369,3.538,2.903,0.632,0,0,0,0,0
2023-08-31 06:00:00,9.41,7.419,3.538,2.877,0.605,0,0,0,0,0
2023-08-31 07:00:00,8.717,6.255,3.564,2.85,0.632,0,0,0,0,0
2023-08-31 08:00:00,7.945,5.872,3.564,2.823,0.632,0,0,0,0,0
2023-08-31 09:00:00,6.839,5.102,3.591,2.85,0.632,0,0,0,0,0
2023-08-31 10:00:00,6.509,4.584,3.564,2.877,0.632,0,0,0,0,0
2023-08-31 11:00:00,6.281,4.324,3.564,2.903,0.632,0,0,0,0,0
2023-08-31 12:00:00,5.77,4.22,3.538,2.903,0.632,0,0,0,0,0
2023-08-31 13:00:00,5.024,3.696,3.512,2.956,0.632,0,0,0,0,0
2023-08-31 14:00:00,5.179,3.722,3.485,2.93,0.632,0,0,0,0,0
2023-08-31 15:00:00,5.205,3.775,3.433,2.93,0.632,0,0,0,0,0
2023-08-31 16:00:00,6.737,4.141,3.406,2.903,0.605,0,0,0,0,0
2023-08-31 17:00:00,8.045,5.231,3.38,2.85,0.605,0,0,0,0,0
2023-08-31 18:00:00,10.394,6.331,3.354,2.823,0.577,0,0,0,0,0
2023-08-31 19:00:00,12.437,7.192,3.327,2.85,0.577,0,0,0,0,0
